"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-05-27","1996","05","27","","21.5","","10.5","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-05-28","1996","05","28","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-05-29","1996","05","29","","21.0","","9.0","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-05-30","1996","05","30","","21.0","","9.0","","15.0","","3.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-05-31","1996","05","31","","24.0","","6.5","","15.3","","2.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-01","1996","06","01","","13.5","","10.0","","11.8","","6.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-02","1996","06","02","","20.5","","6.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-03","1996","06","03","","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-04","1996","06","04","","25.5","","9.0","","17.3","","0.7","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-05","1996","06","05","","22.0","","13.0","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-06","1996","06","06","","23.5","","10.5","","17.0","","1.0","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-07","1996","06","07","","31.0","","15.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-08","1996","06","08","","32.5","","17.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-09","1996","06","09","","31.0","","16.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-10","1996","06","10","","25.0","","13.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-11","1996","06","11","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-12","1996","06","12","","23.0","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-13","1996","06","13","","27.5","","9.0","E","18.3","E","0.0","E","0.3","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-14","1996","06","14","","26.0","","16.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-15","1996","06","15","","25.5","","9.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-16","1996","06","16","","27.5","","14.5","","21.0","","0.0","","3.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-17","1996","06","17","","25.0","","17.0","","21.0","","0.0","","3.0","","31.2","","0.0","","31.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-18","1996","06","18","","20.0","","14.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-19","1996","06","19","","15.0","","9.0","","12.0","","6.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-20","1996","06","20","","16.5","","8.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-21","1996","06","21","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-22","1996","06","22","","13.0","","7.5","","10.3","","7.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-23","1996","06","23","","14.5","","8.0","","11.3","","6.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-24","1996","06","24","","17.0","","4.0","","10.5","","7.5","","0.0","","11.9","","0.0","","11.9","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-25","1996","06","25","","18.0","","10.5","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-26","1996","06","26","","23.0","","10.0","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-27","1996","06","27","","26.0","","15.5","","20.8","","0.0","","2.8","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-28","1996","06","28","","25.5","","16.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-29","1996","06","29","","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-06-30","1996","06","30","","23.5","","6.5","E","15.0","E","3.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-01","1996","07","01","","27.5","","9.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-02","1996","07","02","","30.5","","15.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-03","1996","07","03","","32.0","","18.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-04","1996","07","04","","33.5","","19.0","","26.3","","0.0","","8.3","","20.0","","0.0","","20.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-05","1996","07","05","","23.5","","17.0","","20.3","","0.0","","2.3","","1.5","","0.0","","1.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-06","1996","07","06","","23.0","","9.0","","16.0","","2.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-07","1996","07","07","","20.0","","11.0","","15.5","","2.5","","0.0","","50.0","","0.0","","50.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-08","1996","07","08","","20.0","","11.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-09","1996","07","09","","25.5","","9.0","","17.3","","0.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-10","1996","07","10","","22.0","","15.0","","18.5","","0.0","","0.5","","5.5","","0.0","","5.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-11","1996","07","11","","25.5","","12.5","","19.0","","0.0","","1.0","","3.4","","0.0","","3.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-12","1996","07","12","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-13","1996","07","13","","24.5","E","13.5","","19.0","E","0.0","E","1.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-14","1996","07","14","","26.0","E","12.0","","19.0","E","0.0","E","1.0","E","2.3","","0.0","","2.3","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-15","1996","07","15","","26.5","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-16","1996","07","16","","28.5","","16.0","","22.3","","0.0","","4.3","","11.8","","0.0","","11.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-17","1996","07","17","","25.0","","15.5","","20.3","","0.0","","2.3","","11.4","","0.0","","11.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-18","1996","07","18","","22.5","","17.0","","19.8","","0.0","","1.8","","4.0","","0.0","","4.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-19","1996","07","19","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-20","1996","07","20","","23.0","","12.0","","17.5","","0.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-21","1996","07","21","","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-22","1996","07","22","","25.0","","11.0","","18.0","","0.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-23","1996","07","23","","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-24","1996","07","24","","23.5","","12.0","","17.8","","0.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-25","1996","07","25","","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-26","1996","07","26","","24.0","","11.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-27","1996","07","27","","21.5","","14.0","","17.8","","0.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-28","1996","07","28","","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-29","1996","07","29","","26.5","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-30","1996","07","30","","26.5","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-07-31","1996","07","31","","28.0","","17.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-01","1996","08","01","","27.0","","14.5","","20.8","","0.0","","2.8","","14.0","","0.0","","14.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-02","1996","08","02","","28.5","","17.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-03","1996","08","03","","24.0","","15.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-04","1996","08","04","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-05","1996","08","05","","23.0","","10.0","","16.5","","1.5","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-06","1996","08","06","","20.0","","10.0","","15.0","","3.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-07","1996","08","07","","21.0","","12.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-08","1996","08","08","","23.5","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-09","1996","08","09","","31.0","","12.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-10","1996","08","10","","32.5","","9.0","E","20.8","E","0.0","E","2.8","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-11","1996","08","11","","25.0","","9.0","E","17.0","E","1.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-12","1996","08","12","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-13","1996","08","13","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-14","1996","08","14","","25.0","","10.0","","17.5","","0.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-15","1996","08","15","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-16","1996","08","16","","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-17","1996","08","17","","25.5","","15.0","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-18","1996","08","18","","19.0","","11.0","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-19","1996","08","19","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-20","1996","08","20","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-21","1996","08","21","","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-22","1996","08","22","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-23","1996","08","23","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-24","1996","08","24","","26.0","","8.5","E","17.3","E","0.7","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-25","1996","08","25","","26.5","","10.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-26","1996","08","26","","33.5","","14.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-27","1996","08","27","","30.0","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-28","1996","08","28","","29.0","","9.5","E","19.3","E","0.0","E","1.3","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-29","1996","08","29","","31.5","","14.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-30","1996","08","30","","33.5","","16.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-08-31","1996","08","31","","28.0","","17.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-01","1996","09","01","","23.0","","7.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-02","1996","09","02","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-03","1996","09","03","","14.0","","7.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-04","1996","09","04","","12.0","","8.0","","10.0","","8.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-05","1996","09","05","","10.5","","9.0","","9.8","","8.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-06","1996","09","06","","17.5","","8.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-07","1996","09","07","","20.0","","4.0","E","12.0","E","6.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-08","1996","09","08","","24.0","","5.0","E","14.5","E","3.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-09","1996","09","09","","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-10","1996","09","10","","17.0","","1.5","E","9.3","E","8.7","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-11","1996","09","11","","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-12","1996","09","12","","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-13","1996","09","13","","23.0","","8.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-14","1996","09","14","","23.5","","12.0","","17.8","","0.2","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-15","1996","09","15","","19.5","","12.0","","15.8","","2.2","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-16","1996","09","16","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-17","1996","09","17","","20.5","","12.0","","16.3","","1.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-18","1996","09","18","","19.0","","7.5","","13.3","","4.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-19","1996","09","19","","17.0","","11.5","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-20","1996","09","20","","15.0","","9.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-21","1996","09","21","","15.0","","6.0","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-22","1996","09","22","","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-23","1996","09","23","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-24","1996","09","24","","9.0","","4.5","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-25","1996","09","25","","8.5","","5.0","","6.8","","11.2","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-26","1996","09","26","","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-27","1996","09","27","","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-28","1996","09","28","","10.5","","5.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-29","1996","09","29","","4.0","","-2.5","","0.8","","17.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-09-30","1996","09","30","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-01","1996","10","01","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-02","1996","10","02","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-03","1996","10","03","","14.5","","0.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-04","1996","10","04","","21.0","","2.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-05","1996","10","05","","10.0","","6.5","","8.3","","9.7","","0.0","","1.7","","0.0","","1.7","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-06","1996","10","06","","12.0","","-1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-07","1996","10","07","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-08","1996","10","08","","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-09","1996","10","09","","16.5","","3.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-10","1996","10","10","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-11","1996","10","11","","23.0","","6.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-12","1996","10","12","","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-13","1996","10","13","","16.0","","2.5","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-14","1996","10","14","","11.5","","8.5","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-15","1996","10","15","","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-16","1996","10","16","","9.5","","-1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-17","1996","10","17","","6.5","","-6.0","E","0.3","E","17.7","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-18","1996","10","18","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-19","1996","10","19","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-20","1996","10","20","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-21","1996","10","21","","7.0","","-7.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-22","1996","10","22","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-23","1996","10","23","","10.5","","-4.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-24","1996","10","24","","6.5","","-1.0","","2.8","","15.2","","0.0","","1.7","","0.0","","1.7","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-25","1996","10","25","","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1996-10-26","1996","10","26","","5.5","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
