"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1987-02-11","1987","02","11","","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-12","1987","02","12","","4.5","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-13","1987","02","13","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-14","1987","02","14","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-15","1987","02","15","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-16","1987","02","16","","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-17","1987","02","17","","-3.5","","-10.5","","-7.0","","25.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-18","1987","02","18","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-19","1987","02","19","","2.5","","-9.0","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-20","1987","02","20","","3.5","","-9.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-21","1987","02","21","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-22","1987","02","22","","-1.5","","-10.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-23","1987","02","23","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-24","1987","02","24","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-25","1987","02","25","","-12.0","","-21.0","","-16.5","","34.5","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-26","1987","02","26","","-10.0","","-22.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-27","1987","02","27","","-5.5","","-21.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-02-28","1987","02","28","","-4.5","","-16.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-01","1987","03","01","","-5.5","","-16.0","","-10.8","","28.8","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-02","1987","03","02","","-3.0","","-21.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-03","1987","03","03","","6.0","","-18.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-04","1987","03","04","","8.5","","-9.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-05","1987","03","05","","12.5","","-7.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-06","1987","03","06","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-07","1987","03","07","","-4.0","","-5.0","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-08","1987","03","08","","-12.0","","-19.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-09","1987","03","09","","-4.5","","-19.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-10","1987","03","10","","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-11","1987","03","11","","-5.5","","-16.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-12","1987","03","12","","-2.0","","-14.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-13","1987","03","13","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-14","1987","03","14","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-15","1987","03","15","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-16","1987","03","16","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-17","1987","03","17","","3.5","","-4.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-18","1987","03","18","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","6.6","","6.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-19","1987","03","19","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-20","1987","03","20","","4.0","","-0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-21","1987","03","21","","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","1.4","","1.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-22","1987","03","22","","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-23","1987","03","23","","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-24","1987","03","24","","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-25","1987","03","25","","7.5","","-8.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-26","1987","03","26","","6.5","","-5.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-27","1987","03","27","","-9.5","E","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-28","1987","03","28","","-4.0","","-16.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-29","1987","03","29","","1.5","","-15.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-30","1987","03","30","","12.0","","-8.0","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-03-31","1987","03","31","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-01","1987","04","01","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-02","1987","04","02","","12.0","","-4.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-03","1987","04","03","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-04","1987","04","04","","19.5","","1.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-05","1987","04","05","","19.5","","1.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-06","1987","04","06","","20.0","","4.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-07","1987","04","07","","18.5","","3.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-08","1987","04","08","","18.0","","2.0","","10.0","","8.0","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-09","1987","04","09","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","T","1.8","","1.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-10","1987","04","10","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-11","1987","04","11","","8.0","","-6.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-12","1987","04","12","","12.5","","-0.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-13","1987","04","13","","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-14","1987","04","14","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-15","1987","04","15","","21.5","","0.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-16","1987","04","16","","18.5","","-1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-17","1987","04","17","","13.5","","2.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-18","1987","04","18","","10.0","","5.5","","7.8","","10.2","","0.0","","5.2","","0.0","","5.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-19","1987","04","19","","7.5","","4.0","","5.8","","12.2","","0.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-20","1987","04","20","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-21","1987","04","21","","21.0","","3.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-22","1987","04","22","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-23","1987","04","23","","8.5","","-2.5","","3.0","","15.0","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-24","1987","04","24","","8.5","","2.5","","5.5","","12.5","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-25","1987","04","25","","19.0","","2.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-26","1987","04","26","","17.0","","2.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-27","1987","04","27","","27.0","","0.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-28","1987","04","28","","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-29","1987","04","29","","22.5","","7.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-04-30","1987","04","30","","23.0","","8.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-01","1987","05","01","","18.0","","7.5","","12.8","","5.2","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-02","1987","05","02","","22.0","","7.5","","14.8","","3.2","","0.0","","2.6","","0.0","","2.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-03","1987","05","03","","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-04","1987","05","04","","25.0","","4.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-05","1987","05","05","","21.5","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-06","1987","05","06","","26.0","","3.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-07","1987","05","07","","28.0","","5.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-08","1987","05","08","","27.5","","10.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-09","1987","05","09","","25.5","","10.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-10","1987","05","10","","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-11","1987","05","11","","27.0","","3.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-12","1987","05","12","","30.0","","8.0","","19.0","","0.0","","1.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-13","1987","05","13","","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-14","1987","05","14","","28.0","","2.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-15","1987","05","15","","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-16","1987","05","16","","18.0","","6.5","E","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-17","1987","05","17","","21.0","","3.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-18","1987","05","18","","12.5","","5.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-19","1987","05","19","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-20","1987","05","20","","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-21","1987","05","21","","15.0","","-0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-22","1987","05","22","","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-23","1987","05","23","","25.5","","5.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-24","1987","05","24","","26.5","","7.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-25","1987","05","25","","26.0","","10.0","","18.0","","0.0","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-26","1987","05","26","","19.5","","12.0","","15.8","","2.2","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-27","1987","05","27","","19.5","","12.0","","15.8","","2.2","","0.0","","1.6","","0.0","","1.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-28","1987","05","28","","19.0","","11.5","","15.3","","2.7","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-29","1987","05","29","","25.5","","9.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-30","1987","05","30","","28.0","","8.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-05-31","1987","05","31","","20.5","","12.5","","16.5","","1.5","","0.0","","5.2","","0.0","","5.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-06-01","1987","06","01","","20.5","","10.0","","15.3","","2.7","","0.0","","1.6","","0.0","","1.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-06-02","1987","06","02","","17.5","","8.0","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1987-06-03","1987","06","03","","23.5","","4.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
