"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-17","2013","01","17","","-10.6","","-17.7","","-14.2","","32.2","","0.0","","0.0","","","M","2.0","","27","","12","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-18","2013","01","18","","-5.2","","-15.0","","-10.1","","28.1","","0.0","","","M","","M","0.0","","32","","2","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-19","2013","01","19","","-14.0","","-25.9","","-20.0","","38.0","","0.0","","","M","","M","0.4","","30","","1","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-20","2013","01","20","","-20.6","","-29.4","","-25.0","","43.0","","0.0","","","M","","M","0.0","","30","","36","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-21","2013","01","21","","-19.2","","-31.5","","-25.4","","43.4","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-22","2013","01","22","","-16.3","","-24.4","","-20.4","","38.4","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-23","2013","01","23","","-20.4","","-28.4","","-24.4","","42.4","","0.0","","","M","","M","","M","30","","12","E","37","E"
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-24","2013","01","24","","-16.3","","-27.3","","-21.8","","39.8","","0.0","","","M","","M","0.4","","30","","14","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-25","2013","01","25","","-15.9","","-26.8","","-21.4","","39.4","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-26","2013","01","26","","-9.6","","-25.7","","-17.7","","35.7","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-27","2013","01","27","","-4.8","","-13.3","","-9.1","","27.1","","0.0","","0.0","","","M","3.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-28","2013","01","28","","-6.8","","-11.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-29","2013","01","29","","-7.9","","-31.1","","-19.5","","37.5","","0.0","","","M","","M","1.2","","32","","36","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-30","2013","01","30","","-26.0","","-34.3","","-30.2","","48.2","","0.0","","","M","","M","0.4","","31","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-01-31","2013","01","31","","-21.0","","-37.3","","-29.2","","47.2","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-01","2013","02","01","","-16.0","","-21.0","","-18.5","","36.5","","0.0","","","M","","M","0.3","","32","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-02","2013","02","02","","-4.3","","-16.0","","-10.2","","28.2","","0.0","","","M","","M","0.7","","31","","35","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-03","2013","02","03","","-10.7","","-15.5","","-13.1","","31.1","","0.0","","","M","","M","2.0","","32","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-04","2013","02","04","","-3.6","","-15.4","","-9.5","","27.5","","0.0","","0.0","","","M","1.3","","42","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-05","2013","02","05","","-4.0","","-14.2","","-9.1","","27.1","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-06","2013","02","06","","-12.1","","-17.0","","-14.6","","32.6","","0.0","","","M","","M","0.0","","34","","6","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-07","2013","02","07","","-6.8","","-15.0","","-10.9","","28.9","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-08","2013","02","08","","-7.5","","-14.7","","-11.1","","29.1","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-09","2013","02","09","","-1.6","","-14.4","","-8.0","","26.0","","0.0","","","M","","M","0.2","","31","","1","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-10","2013","02","10","","-4.4","","-9.7","","-7.1","","25.1","","0.0","","","M","","M","0.0","","32","","34","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-11","2013","02","11","","-2.0","","-11.7","","-6.9","","24.9","","0.0","","","M","","M","0.0","","31","","22","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-12","2013","02","12","","1.1","","-11.0","","-5.0","","23.0","","0.0","","","M","","M","0.0","","31","","31","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-13","2013","02","13","","-0.1","","-5.9","","-3.0","","21.0","","0.0","","0.0","","","M","2.7","","","","5","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-14","2013","02","14","","-4.0","","-18.8","","-11.4","","29.4","","0.0","","","M","","M","0.2","","36","","1","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-15","2013","02","15","","-3.9","","-21.1","","-12.5","","30.5","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-16","2013","02","16","","0.7","","-10.1","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-17","2013","02","17","","-0.3","","-11.0","","-5.7","","23.7","","0.0","","","M","","M","0.7","","35","","2","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-18","2013","02","18","","-11.0","","-23.7","","-17.4","","35.4","","0.0","","","M","","M","0.4","","31","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-19","2013","02","19","","-18.5","","-25.4","","-22.0","","40.0","","0.0","","","M","","M","0.0","","31","","11","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-20","2013","02","20","","-15.2","","-22.6","","-18.9","","36.9","","0.0","","","M","","M","0.0","","31","","15","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-21","2013","02","21","","-11.3","","-21.4","","-16.4","","34.4","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-22","2013","02","22","","-6.3","","-17.9","","-12.1","","30.1","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-23","2013","02","23","","-5.2","","-15.1","","-10.2","","28.2","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-24","2013","02","24","","-2.8","","-15.5","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-25","2013","02","25","","-2.6","","-11.2","","-6.9","","24.9","","0.0","","0.0","","","M","2.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-26","2013","02","26","","-2.7","","-17.9","","-10.3","","28.3","","0.0","","","M","","M","1.3","","36","","5","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-27","2013","02","27","","-5.1","","-24.1","","-14.6","","32.6","","0.0","","","M","","M","0.2","","44","","15","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-02-28","2013","02","28","","-3.1","","-6.9","","-5.0","","23.0","","0.0","","","M","","M","0.0","","43","","15","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-01","2013","03","01","","-0.9","","-7.3","","-4.1","","22.1","","0.0","","","M","","M","0.0","","42","","17","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-02","2013","03","02","","2.7","","-11.6","","-4.5","","22.5","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-03","2013","03","03","","-2.4","","-6.9","","-4.7","","22.7","","0.0","","","M","","M","0.0","","41","","5","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-04","2013","03","04","","-6.8","","-16.5","","-11.7","","29.7","","0.0","","","M","","M","0.0","","37","","1","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-05","2013","03","05","","-8.1","","-18.9","","-13.5","","31.5","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-06","2013","03","06","","-9.3","","-20.1","","-14.7","","32.7","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-07","2013","03","07","","-10.1","","-15.7","","-12.9","","30.9","","0.0","","","M","","M","1.2","","36","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-08","2013","03","08","","-9.7","","-21.7","","-15.7","","33.7","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-09","2013","03","09","","-8.3","","-19.9","","-14.1","","32.1","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-10","2013","03","10","","-1.9","","-16.9","","-9.4","","27.4","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-11","2013","03","11","","-3.1","","-14.0","","-8.6","","26.6","","0.0","","","M","","M","0.5","","","","34","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-12","2013","03","12","","-4.7","","-19.5","","-12.1","","30.1","","0.0","","","M","","M","0.2","","35","","14","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-13","2013","03","13","","-2.5","","-13.3","","-7.9","","25.9","","0.0","","","M","","M","0.0","","35","","16","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-14","2013","03","14","","-7.0","","-13.4","","-10.2","","28.2","","0.0","","","M","","M","0.8","","34","","2","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-15","2013","03","15","","-12.8","","-23.8","","-18.3","","36.3","","0.0","","","M","","M","2.1","","36","","7","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-16","2013","03","16","","-17.3","","-25.5","","-21.4","","39.4","","0.0","","","M","","M","0.2","","36","","13","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-17","2013","03","17","","-13.2","","-18.7","","-16.0","","34.0","","0.0","","0.0","","","M","1.5","","39","","4","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-18","2013","03","18","","-12.3","","-27.0","","-19.7","","37.7","","0.0","","","M","","M","0.7","","42","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-19","2013","03","19","","-10.4","","-28.0","","-19.2","","37.2","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-20","2013","03","20","","-8.9","","-17.2","","-13.1","","31.1","","0.0","","","M","","M","0.0","","41","","12","","78",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-21","2013","03","21","","-7.7","","-12.2","","-10.0","","28.0","","0.0","","","M","","M","0.0","","34","","11","","69",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-22","2013","03","22","","-8.2","","-12.6","","-10.4","","28.4","","0.0","","","M","","M","1.0","","34","","14","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-23","2013","03","23","","-9.1","","-21.9","","-15.5","","33.5","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-24","2013","03","24","","-7.1","","-22.9","","-15.0","","33.0","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-25","2013","03","25","","-5.8","","-20.3","","-13.1","","31.1","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-26","2013","03","26","","-7.0","","-19.3","","-13.2","","31.2","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-27","2013","03","27","","-3.0","","-18.9","","-11.0","","29.0","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-28","2013","03","28","","1.3","","-15.4","","-7.1","","25.1","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-29","2013","03","29","","2.0","","-12.2","","-5.1","","23.1","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-30","2013","03","30","","0.6","","-8.1","","-3.8","","21.8","","0.0","","","M","","M","0.0","","32","","32","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-03-31","2013","03","31","","-2.5","","-11.7","","-7.1","","25.1","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-01","2013","04","01","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-02","2013","04","02","","0.7","","-11.1","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","17","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-03","2013","04","03","","1.9","","-5.3","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","31","","70",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-04","2013","04","04","","-0.1","","-13.4","","-6.8","","24.8","","0.0","","","M","","M","0.2","","","","14","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-05","2013","04","05","","-0.5","","-4.2","","-2.4","","20.4","","0.0","","","M","","M","1.7","","30","","14","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-06","2013","04","06","","-1.6","","-4.3","","-3.0","","21.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-07","2013","04","07","","-3.5","","-15.1","","-9.3","","27.3","","0.0","","0.0","","","M","1.1","","32","","6","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-08","2013","04","08","","-5.9","","-20.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-09","2013","04","09","","-2.9","","-17.0","","-10.0","","28.0","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-10","2013","04","10","","1.3","","-11.6","","-5.2","","23.2","","0.0","","","M","","M","0.0","","33","","16","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-11","2013","04","11","","1.5","","-3.3","","-0.9","","18.9","","0.0","","","M","","M","1.3","","32","","15","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-12","2013","04","12","","3.5","","-2.6","","0.5","","17.5","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-13","2013","04","13","","0.4","","-2.9","","-1.3","","19.3","","0.0","","","M","","M","0.0","","28","","12","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-14","2013","04","14","","0.4","","-6.4","","-3.0","","21.0","","0.0","","","M","","M","0.0","","28","","6","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-15","2013","04","15","","2.3","","-6.5","","-2.1","","20.1","","0.0","","","M","","M","0.0","","28","","3","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-16","2013","04","16","","0.3","","-8.7","","-4.2","","22.2","","0.0","","","M","","M","0.0","","28","","6","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-17","2013","04","17","","1.2","","-10.8","","-4.8","","22.8","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-18","2013","04","18","","2.7","","-8.8","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","10","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-19","2013","04","19","","2.7","","-9.3","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","14","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-20","2013","04","20","","3.3","","-1.0","","1.2","","16.8","","0.0","","","M","","M","2.0","","17","","16","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-21","2013","04","21","","0.4","","-8.3","","-4.0","","22.0","","0.0","","","M","","M","0.2","","","","33","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-22","2013","04","22","","1.8","","-11.9","","-5.1","","23.1","","0.0","","","M","","M","0.0","","15","","23","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-23","2013","04","23","","4.4","","-7.8","","-1.7","","19.7","","0.0","","","M","","M","0.4","","","","34","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-24","2013","04","24","","2.0","","-7.1","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","35","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-25","2013","04","25","","10.3","","-2.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","23","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-26","2013","04","26","","16.1","","0.4","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-27","2013","04","27","","18.4","","3.0","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","31","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-28","2013","04","28","","10.2","","2.5","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","30","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-29","2013","04","29","","4.3","","-1.8","","1.3","","16.7","","0.0","","","M","","M","3.4","","","","6","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-04-30","2013","04","30","","3.2","","-4.1","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","5","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-01","2013","05","01","","5.9","","-3.5","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","31","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-02","2013","05","02","","18.0","","-4.8","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","20","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-03","2013","05","03","","18.8","","4.3","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-04","2013","05","04","","19.8","","0.4","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-05","2013","05","05","","23.6","","3.2","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","25","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-06","2013","05","06","","27.7","","6.8","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","22","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-07","2013","05","07","","16.5","","3.8","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","1","","70",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-08","2013","05","08","","13.5","","-2.6","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-09","2013","05","09","","22.2","","-0.3","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","31","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-10","2013","05","10","","13.1","","0.0","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","2","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-11","2013","05","11","","16.4","","-3.6","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-12","2013","05","12","","28.9","","2.8","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","17","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-13","2013","05","13","","26.4","","8.7","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","27","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-14","2013","05","14","","22.7","","10.4","","16.6","","1.4","","0.0","","","M","","M","8.2","","","","34","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-15","2013","05","15","","21.9","","5.2","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","30","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-16","2013","05","16","","21.6","","8.1","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","16","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-17","2013","05","17","","22.1","","7.0","","14.6","","3.4","","0.0","","","M","","M","0.2","","","","2","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-18","2013","05","18","","23.1","","6.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","5","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-19","2013","05","19","","23.4","","7.8","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","8","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-20","2013","05","20","","22.2","","6.6","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","7","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-21","2013","05","21","","22.1","","6.6","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","8","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-22","2013","05","22","","22.5","","5.1","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","8","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-23","2013","05","23","","20.9","","6.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","12","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-24","2013","05","24","","15.8","","10.1","","13.0","","5.0","","0.0","","","M","","M","6.2","","","","10","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-25","2013","05","25","","19.7","","9.1","","14.4","","3.6","","0.0","","","M","","M","1.3","","","","13","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-26","2013","05","26","","22.1","","8.3","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","11","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-27","2013","05","27","","20.8","","9.2","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-28","2013","05","28","","23.7","","6.5","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","3","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-29","2013","05","29","","24.7","","10.6","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","14","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-30","2013","05","30","","22.0","","7.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","7","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-05-31","2013","05","31","","23.0","","10.5","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","3","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-06-01","2013","06","01","","21.4","","8.7","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-06-02","2013","06","02","","21.6","","7.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","15","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2013-06-03","2013","06","03","","21.4","","4.1","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","10","","41",""
