"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-05","2012","06","05","","25.6","","13.4","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","9","","67",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-06","2012","06","06","","25.6","","14.1","","19.9","","0.0","","1.9","","","M","","M","3.6","","","","11","","70",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-07","2012","06","07","","22.3","","6.7","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","23","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-08","2012","06","08","","25.8","","8.5","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","29","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-09","2012","06","09","","15.5","","11.3","","13.4","","4.6","","0.0","","","M","","M","28.5","","","","25","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-10","2012","06","10","","12.5","","7.5","","10.0","","8.0","","0.0","","","M","","M","26.5","","","","36","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-11","2012","06","11","","16.6","","4.9","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","36","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-12","2012","06","12","","25.1","","8.0","","16.6","","1.4","","0.0","","","M","","M","1.2","","","","27","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-13","2012","06","13","","19.8","","9.7","","14.8","","3.2","","0.0","","","M","","M","3.6","","","","7","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-14","2012","06","14","","19.9","","11.0","","15.5","","2.5","","0.0","","","M","","M","19.7","","","","35","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-15","2012","06","15","","20.4","","9.4","","14.9","","3.1","","0.0","","","M","","M","0.6","","","","3","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-16","2012","06","16","","19.8","","9.0","","14.4","","3.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-17","2012","06","17","","15.6","","11.3","","13.5","","4.5","","0.0","","","M","","M","9.8","","","","15","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-18","2012","06","18","","16.9","","9.7","","13.3","","4.7","","0.0","","","M","","M","0.8","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-19","2012","06","19","","16.5","","9.9","","13.2","","4.8","","0.0","","","M","","M","1.3","","","","12","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-20","2012","06","20","","19.4","","5.9","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","31","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-21","2012","06","21","","21.5","","9.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","30","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-22","2012","06","22","","23.3","","8.9","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-23","2012","06","23","","24.0","","10.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-24","2012","06","24","","23.9","","13.0","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","13","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-25","2012","06","25","","28.6","","14.9","","21.8","","0.0","","3.8","","","M","","M","3.1","","","","17","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-26","2012","06","26","","23.7","","15.5","","19.6","","0.0","","1.6","","","M","","M","20.4","","","","4","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-27","2012","06","27","","16.8","","10.6","","13.7","","4.3","","0.0","","","M","","M","1.5","","","","27","","95",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-28","2012","06","28","","21.9","","11.4","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","28","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-29","2012","06","29","","25.1","","10.0","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","23","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-06-30","2012","06","30","","24.8","","12.2","","18.5","","0.0","","0.5","","","M","","M","0.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-01","2012","07","01","","22.3","","14.6","","18.5","","0.0","","0.5","","","M","","M","3.2","","","","14","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-02","2012","07","02","","24.1","","15.0","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-03","2012","07","03","","23.0","","13.5","","18.3","","0.0","","0.3","","","M","","M","9.7","","","","22","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-04","2012","07","04","","19.4","","11.0","","15.2","","2.8","","0.0","","","M","","M","","M","","","26","","82",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-05","2012","07","05","","23.9","","10.9","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","25","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-06","2012","07","06","","25.5","","11.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-07","2012","07","07","","26.9","","10.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-08","2012","07","08","","27.6","","12.0","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-09","2012","07","09","","29.4","","14.0","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","16","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-10","2012","07","10","","32.2","","17.4","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-11","2012","07","11","","30.8","","18.2","","24.5","","0.0","","6.5","","","M","","M","9.8","","","","35","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-12","2012","07","12","","29.6","","14.6","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-13","2012","07","13","","27.6","","15.6","","21.6","","0.0","","3.6","","","M","","M","0.4","","","","25","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-14","2012","07","14","","23.8","","12.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-15","2012","07","15","","21.4","","16.7","","19.1","","0.0","","1.1","","","M","","M","18.1","","","","10","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-16","2012","07","16","","17.6","","15.9","","16.8","","1.2","","0.0","","","M","","M","6.7","","","","7","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-17","2012","07","17","","19.8","","15.8","","17.8","","0.2","","0.0","","","M","","M","0.4","","","","12","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-18","2012","07","18","","28.1","","15.7","","21.9","","0.0","","3.9","","","M","","M","2.4","","","","31","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-19","2012","07","19","","25.3","","15.0","","20.2","","0.0","","2.2","","","M","","M","9.4","","","","24","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-20","2012","07","20","","24.3","","11.8","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-21","2012","07","21","","27.6","","16.1","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","25","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-22","2012","07","22","","25.5","","15.9","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","31","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-23","2012","07","23","","26.5","","14.3","","20.4","","0.0","","2.4","","","M","","M","0.7","","","","16","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-24","2012","07","24","","24.4","","14.3","","19.4","","0.0","","1.4","","","M","","M","0.9","","","","15","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-25","2012","07","25","","21.7","","12.4","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","2","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-26","2012","07","26","","22.8","","12.5","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-27","2012","07","27","","26.6","","12.1","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-28","2012","07","28","","27.9","","13.9","","20.9","","0.0","","2.9","","","M","","M","16.9","","","","30","","72",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-29","2012","07","29","","25.0","","13.0","","19.0","","0.0","","1.0","","","M","","M","0.3","","","","29","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-30","2012","07","30","","27.3","","14.4","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-07-31","2012","07","31","","25.0","","16.4","","20.7","","0.0","","2.7","","","M","","M","3.0","","","","24","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-01","2012","08","01","","23.6","","13.7","","18.7","","0.0","","0.7","","","M","","M","1.8","","","","29","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-02","2012","08","02","","22.9","","12.3","","17.6","","0.4","","0.0","","","M","","M","5.6","","","","32","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-03","2012","08","03","","18.2","","9.1","","13.7","","4.3","","0.0","","","M","","M","0.5","","","","3","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-04","2012","08","04","","21.2","","5.4","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","24","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-05","2012","08","05","","25.8","","13.8","","19.8","","0.0","","1.8","","","M","","M","0.4","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-06","2012","08","06","","25.0","","12.5","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-07","2012","08","07","","25.4","","12.2","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-08","2012","08","08","","27.6","","15.0","","21.3","","0.0","","3.3","","","M","","M","1.0","","","","13","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-09","2012","08","09","","26.4","","14.6","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","15","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-10","2012","08","10","","26.2","","11.1","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-11","2012","08","11","","23.3","","12.0","","17.7","","0.3","","0.0","","","M","","M","14.2","","","","27","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-12","2012","08","12","","21.2","","9.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","32","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-13","2012","08","13","","22.8","","8.1","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-14","2012","08","14","","17.1","","13.3","","15.2","","2.8","","0.0","","","M","","M","2.0","","","","7","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-15","2012","08","15","","16.8","","7.7","","12.3","","5.7","","0.0","","","M","","M","2.3","","","","34","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-16","2012","08","16","","21.1","","4.9","","13.0","","5.0","","0.0","","","M","","M","0.2","","","","25","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-17","2012","08","17","","24.2","","6.2","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-18","2012","08","18","","24.6","","9.4","","17.0","","1.0","","0.0","","","M","","M","0.2","","","","30","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-19","2012","08","19","","26.5","","12.3","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","18","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-20","2012","08","20","","28.0","","9.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-21","2012","08","21","","27.9","","10.3","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-22","2012","08","22","","27.7","","14.0","","20.9","","0.0","","2.9","","","M","","M","2.6","","","","32","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-23","2012","08","23","","26.6","","12.5","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-24","2012","08","24","","21.8","","10.7","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","25","","69",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-25","2012","08","25","","15.7","","10.4","","13.1","","4.9","","0.0","","","M","","M","18.1","","","","29","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-26","2012","08","26","","20.8","","11.8","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","30","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-27","2012","08","27","","25.7","","9.2","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","11","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-28","2012","08","28","","31.0","","15.1","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","22","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-29","2012","08","29","","23.4","","9.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","29","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-30","2012","08","30","","25.5","","6.4","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","26","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-08-31","2012","08","31","","25.9","","7.5","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","7","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-01","2012","09","01","","20.1","","12.2","","16.2","","1.8","","0.0","","","M","","M","0.8","","","","28","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-02","2012","09","02","","20.3","","6.7","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","25","","72",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-03","2012","09","03","","20.8","","6.9","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","29","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-04","2012","09","04","","17.8","","7.7","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","30","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-05","2012","09","05","","20.6","","5.7","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","28","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-06","2012","09","06","","17.2","","4.6","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-07","2012","09","07","","24.8","","4.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-08","2012","09","08","","21.2","","2.7","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","18","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-09","2012","09","09","","27.7","","8.6","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","17","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-10","2012","09","10","","27.1","","8.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","24","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-11","2012","09","11","","16.7","","6.7","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","30","","83",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-12","2012","09","12","","16.8","","7.8","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","28","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-13","2012","09","13","","19.4","","7.3","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-14","2012","09","14","","28.5","","6.7","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","19","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-15","2012","09","15","","20.6","","5.4","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","33","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-16","2012","09","16","","15.4","","0.2","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","2","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-17","2012","09","17","","19.3","","-0.2","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","19","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-18","2012","09","18","","22.6","","3.7","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","31","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-19","2012","09","19","","16.6","","4.0","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","32","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-20","2012","09","20","","20.0","","4.0","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","34","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-21","2012","09","21","","17.6","","1.0","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","4","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-22","2012","09","22","","18.8","","0.7","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-23","2012","09","23","","25.6","","2.6","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-24","2012","09","24","","21.8","","3.1","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-25","2012","09","25","","19.8","","0.6","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-26","2012","09","26","","","M","-2.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-27","2012","09","27","","23.2","","-0.5","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-28","2012","09","28","","25.6","","5.3","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","20","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-29","2012","09","29","","25.6","","9.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-09-30","2012","09","30","","18.1","","3.8","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","31","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-01","2012","10","01","","20.7","","1.5","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","36","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-02","2012","10","02","","13.0","","5.4","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","32","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-03","2012","10","03","","7.5","","-1.2","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","3","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-04","2012","10","04","","5.6","","-3.2","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-05","2012","10","05","","6.1","","-7.0","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-06","2012","10","06","","12.5","","-4.1","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","25","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-07","2012","10","07","","14.5","","-1.9","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","36","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-08","2012","10","08","","7.9","","-3.0","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","34","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-09","2012","10","09","","7.4","","-3.5","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","30","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-10","2012","10","10","","3.0","","-1.3","","0.9","","17.1","","0.0","","","M","","M","1.9","","","","36","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-11","2012","10","11","","2.6","","-6.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-12","2012","10","12","","7.8","","-1.9","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-13","2012","10","13","","12.0","","-4.9","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-14","2012","10","14","","16.7","","-1.2","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-15","2012","10","15","","19.8","","1.5","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","32","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-16","2012","10","16","","18.2","","2.7","","10.5","","7.5","","0.0","","","M","","M","0.4","","","","33","","67",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-17","2012","10","17","","10.0","","3.7","","6.9","","11.1","","0.0","","","M","","M","0.9","","","","32","","72",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-18","2012","10","18","","7.2","","-1.3","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","33","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-19","2012","10","19","","6.6","","-1.0","","2.8","","15.2","","0.0","","","M","","M","0.2","","","","14","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-20","2012","10","20","","3.6","","-1.4","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-21","2012","10","21","","4.2","","-8.0","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","28","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-22","2012","10","22","","0.0","","-10.8","","-5.4","","23.4","","0.0","","","M","","M","0.5","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-23","2012","10","23","","0.4","","-1.6","","-0.6","","18.6","","0.0","","","M","","M","7.3","","","","5","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-24","2012","10","24","","0.1","","-1.9","","-0.9","","18.9","","0.0","","","M","","M","1.8","","","","30","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-25","2012","10","25","","-0.6","","-6.4","","-3.5","","21.5","","0.0","","","M","","M","0.0","","6","","32","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-26","2012","10","26","","-2.8","","-6.3","","-4.6","","22.6","","0.0","","","M","","M","0.0","","5","","34","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-27","2012","10","27","","-5.1","","-10.4","","-7.8","","25.8","","0.0","","","M","","M","0.2","","5","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-28","2012","10","28","","-2.6","","-10.2","","-6.4","","24.4","","0.0","","","M","","M","0.4","","5","","14","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-29","2012","10","29","","1.2","","-3.2","","-1.0","","19.0","","0.0","","","M","","M","0.6","","4","","11","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-30","2012","10","30","","1.6","","0.2","","0.9","","17.1","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-10-31","2012","10","31","","0.5","","-8.1","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","8","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-01","2012","11","01","","-1.9","","-7.5","","-4.7","","22.7","","0.0","","0.0","","","M","2.1","","","","11","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-02","2012","11","02","","-1.9","","-4.4","","-3.2","","21.2","","0.0","","0.0","","","M","9.4","","9","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-03","2012","11","03","","-0.3","","-4.6","","-2.5","","20.5","","0.0","","","M","","M","0.0","","11","","16","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-04","2012","11","04","","0.9","","-2.0","","-0.6","","18.6","","0.0","","","M","","M","0.0","","8","","13","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-05","2012","11","05","","6.3","","-1.0","","2.7","","15.3","","0.0","","","M","","M","0.2","","8","","35","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-06","2012","11","06","","4.9","","-3.9","","0.5","","17.5","","0.0","","","M","","M","0.0","","4","","29","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-07","2012","11","07","","2.4","","-1.7","","0.4","","17.6","","0.0","","","M","","M","0.9","","3","","5","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-08","2012","11","08","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","","M","","M","0.2","","3","","2","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-09","2012","11","09","","-7.1","","-13.2","","-10.2","","28.2","","0.0","","0.0","","","M","2.3","","3","","7","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-10","2012","11","10","","-11.4","","-12.6","","-12.0","","30.0","","0.0","","0.0","","","M","2.2","","13","","7","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-11","2012","11","11","","-11.8","","-23.3","","-17.6","","35.6","","0.0","","","M","","M","1.2","","17","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-12","2012","11","12","","-7.2","","-22.1","","-14.7","","32.7","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2012-11-13","2012","11","13","","-2.5","","-9.5","","-6.0","","24.0","","0.0","","","M","","M","0.0","","13","","","","<31",""
