"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-04","2014","06","04","","21.0","","10.0","","15.5","","2.5","","0.0","","","M","","M","0.6","","","","32","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-05","2014","06","05","","12.9","","3.8","","8.4","","9.6","","0.0","","","M","","M","1.1","","","","30","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-06","2014","06","06","","14.3","","2.3","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","29","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-07","2014","06","07","","18.4","","3.3","","10.9","","7.1","","0.0","","","M","","M","0.5","","","","29","","69",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-08","2014","06","08","","16.1","","1.0","","8.6","","9.4","","0.0","","","M","","M","2.3","","","","35","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-09","2014","06","09","","19.0","","5.9","","12.5","","5.5","","0.0","","","M","","M","3.1","","","","14","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-10","2014","06","10","","17.1","","4.5","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","29","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-11","2014","06","11","","19.3","","1.8","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","32","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-12","2014","06","12","","22.8","","4.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-13","2014","06","13","","20.8","","8.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","6","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-14","2014","06","14","","14.2","","8.8","","11.5","","6.5","","0.0","","","M","","M","8.6","","","","6","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-15","2014","06","15","","12.4","","9.3","","10.9","","7.1","","0.0","","","M","","M","9.3","","","","4","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-16","2014","06","16","","17.1","","8.6","","12.9","","5.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-17","2014","06","17","","20.2","","5.7","","13.0","","5.0","","0.0","","","M","","M","0.3","","","","7","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-18","2014","06","18","","17.0","","12.1","","14.6","","3.4","","0.0","","","M","","M","23.7","","","","13","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-19","2014","06","19","","21.2","","11.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","10","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-20","2014","06","20","","16.9","","11.6","","14.3","","3.7","","0.0","","","M","","M","16.5","","","","32","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-21","2014","06","21","","19.0","","13.6","","16.3","","1.7","","0.0","","","M","","M","6.0","","","","32","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-22","2014","06","22","","19.7","","12.0","","15.9","","2.1","","0.0","","","M","","M","14.1","","","","33","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-23","2014","06","23","","22.2","","10.9","","16.6","","1.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-24","2014","06","24","","21.7","","11.9","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","11","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-25","2014","06","25","","22.5","","12.4","","17.5","","0.5","","0.0","","","M","","M","0.7","","","","15","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-26","2014","06","26","","22.7","","13.1","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-27","2014","06","27","","24.9","","13.2","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-28","2014","06","28","","25.4","","12.3","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","30","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-29","2014","06","29","","25.3","","15.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","32","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-06-30","2014","06","30","","18.9","","12.9","","15.9","","2.1","","0.0","","","M","","M","7.6","","","","2","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-01","2014","07","01","","22.2","","10.1","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-02","2014","07","02","","25.7","","11.6","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-03","2014","07","03","","25.5","","15.3","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","15","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-04","2014","07","04","","27.6","","15.8","","21.7","","0.0","","3.7","","","M","","M","1.0","","","","13","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-05","2014","07","05","","25.8","","12.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","35","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-06","2014","07","06","","24.2","","11.3","","17.8","","0.2","","0.0","","","M","","M","1.3","","","","28","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-07","2014","07","07","","23.0","","12.1","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","34","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-08","2014","07","08","","23.2","","12.4","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-09","2014","07","09","","27.5","","14.0","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","16","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-10","2014","07","10","","23.9","","12.3","","18.1","","0.0","","0.1","","","M","","M","2.8","","","","2","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-11","2014","07","11","","22.1","","11.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","29","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-12","2014","07","12","","21.4","","8.2","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","36","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-13","2014","07","13","","21.3","","6.1","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","28","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-14","2014","07","14","","23.8","","6.2","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-15","2014","07","15","","25.4","","10.3","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-16","2014","07","16","","27.8","","12.1","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-17","2014","07","17","","26.4","","13.7","","20.1","","0.0","","2.1","","","M","","M","11.2","","","","26","","67",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-18","2014","07","18","","22.0","","13.5","","17.8","","0.2","","0.0","","","M","","M","1.6","","","","32","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-19","2014","07","19","","23.7","","14.5","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","17","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-20","2014","07","20","","23.3","","12.9","","18.1","","0.0","","0.1","","","M","","M","0.2","","","","30","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-21","2014","07","21","","23.3","","8.5","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-22","2014","07","22","","25.7","","9.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-23","2014","07","23","","26.8","","14.5","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","15","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-24","2014","07","24","","26.4","","12.5","","19.5","","0.0","","1.5","","","M","","M","13.5","","","","28","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-25","2014","07","25","","17.8","","9.9","","13.9","","4.1","","0.0","","","M","","M","9.9","","","","19","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-26","2014","07","26","","22.3","","13.1","","17.7","","0.3","","0.0","","","M","","M","3.0","","","","32","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-27","2014","07","27","","22.2","","13.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-28","2014","07","28","","26.6","","12.3","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-29","2014","07","29","","27.5","","12.8","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-30","2014","07","30","","27.0","","15.3","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","15","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-07-31","2014","07","31","","28.4","","14.7","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","7","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-01","2014","08","01","","24.8","","13.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","36","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-02","2014","08","02","","24.8","","10.5","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-03","2014","08","03","","28.1","","13.7","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-04","2014","08","04","","27.5","","15.0","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-05","2014","08","05","","28.0","","15.4","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","17","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-06","2014","08","06","","26.6","","16.8","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-07","2014","08","07","","27.7","","14.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-08","2014","08","08","","27.2","","12.7","","20.0","","0.0","","2.0","","","M","","M","0.2","","","","23","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-09","2014","08","09","","22.1","","10.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","30","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-10","2014","08","10","","23.6","","7.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-11","2014","08","11","","28.5","","12.4","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","27","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-12","2014","08","12","","29.2","","11.7","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-13","2014","08","13","","26.3","","15.0","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","13","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-14","2014","08","14","","29.9","","15.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-15","2014","08","15","","27.3","","13.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","3","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-16","2014","08","16","","23.7","","13.1","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","11","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-17","2014","08","17","","25.5","","15.5","","20.5","","0.0","","2.5","","","M","","M","0.6","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-18","2014","08","18","","29.1","","11.5","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-19","2014","08","19","","30.5","","11.2","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","34","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-20","2014","08","20","","23.9","","12.4","","18.2","","0.0","","0.2","","","M","","M","10.4","","","","25","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-21","2014","08","21","","20.3","","11.3","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","1","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-22","2014","08","22","","18.7","","8.4","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","2","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-23","2014","08","23","","16.0","","11.3","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","6","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-24","2014","08","24","","11.3","","8.7","","10.0","","8.0","","0.0","","","M","","M","2.5","","","","5","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-25","2014","08","25","","17.8","","2.3","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-26","2014","08","26","","24.7","","6.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","22","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-27","2014","08","27","","30.5","","11.9","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","18","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-28","2014","08","28","","23.0","","9.2","","16.1","","1.9","","0.0","","","M","","M","0.3","","","","32","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-29","2014","08","29","","20.6","","3.2","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","14","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-30","2014","08","30","","22.2","","9.1","","15.7","","2.3","","0.0","","","M","","M","2.0","","","","14","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-08-31","2014","08","31","","22.8","","5.1","","14.0","","4.0","","0.0","","","M","","M","2.5","","","","25","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-01","2014","09","01","","21.9","","4.4","","13.2","","4.8","","0.0","","","M","","M","0.9","","","","29","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-02","2014","09","02","","19.7","","8.0","","13.9","","4.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-03","2014","09","03","","18.7","","5.6","","12.2","","5.8","","0.0","","","M","","M","0.2","","","","1","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-04","2014","09","04","","20.1","","4.2","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-05","2014","09","05","","19.5","","7.7","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","30","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-06","2014","09","06","","22.6","","8.7","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","25","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-07","2014","09","07","","28.7","","10.4","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","2","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-08","2014","09","08","","11.2","","3.8","","7.5","","10.5","","0.0","","","M","","M","7.0","","","","4","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-09","2014","09","09","","7.8","","2.1","","5.0","","13.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-10","2014","09","10","","8.2","","0.4","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","4","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-11","2014","09","11","","10.3","","1.5","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","23","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-12","2014","09","12","","14.5","","-1.6","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","20","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-13","2014","09","13","","12.9","","1.1","","7.0","","11.0","","0.0","","","M","","M","0.8","","","","33","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-14","2014","09","14","","16.7","","0.1","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-15","2014","09","15","","23.7","","2.8","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","30","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-16","2014","09","16","","25.1","","4.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-17","2014","09","17","","18.0","","6.1","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","11","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-18","2014","09","18","","23.5","","8.9","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-19","2014","09","19","","22.7","","8.4","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","26","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-20","2014","09","20","","21.1","","5.1","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","33","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-21","2014","09","21","","26.6","","2.7","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","26","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-22","2014","09","22","","30.0","","9.7","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","18","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-23","2014","09","23","","29.2","","8.6","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","31","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-24","2014","09","24","","27.1","","7.2","","17.2","","0.8","","0.0","","","M","","M","","M","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-25","2014","09","25","","27.7","","10.3","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","6","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-26","2014","09","26","","24.8","","9.1","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","5","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-27","2014","09","27","","10.9","","5.7","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","31","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-28","2014","09","28","","10.1","","1.1","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-29","2014","09","29","","15.1","","1.8","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","17","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-09-30","2014","09","30","","14.5","","10.4","","12.5","","5.5","","0.0","","","M","","M","0.2","","","","18","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-01","2014","10","01","","16.8","","2.3","","9.6","","8.4","","0.0","","","M","","M","1.5","","","","32","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-02","2014","10","02","","8.6","","1.2","","4.9","","13.1","","0.0","","","M","","M","1.8","","","","34","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-03","2014","10","03","","7.2","","-4.2","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","32","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-04","2014","10","04","","11.0","","0.3","","5.7","","12.3","","0.0","","","M","","M","1.7","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-05","2014","10","05","","11.8","","-2.2","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","30","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-06","2014","10","06","","11.7","","1.3","","6.5","","11.5","","0.0","","","M","","M","0.8","","","","33","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-07","2014","10","07","","14.8","","-4.2","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","32","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-08","2014","10","08","","10.8","","-2.7","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-09","2014","10","09","","15.4","","-0.9","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-10","2014","10","10","","21.7","","3.8","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","21","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-11","2014","10","11","","19.6","","2.3","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","31","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-12","2014","10","12","","16.8","","-0.6","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","29","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-13","2014","10","13","","18.1","","-1.8","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-14","2014","10","14","","21.7","","5.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","15","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-15","2014","10","15","","15.7","","-0.9","","7.4","","10.6","","0.0","","","M","","M","0.6","","","","11","","65",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-16","2014","10","16","","11.3","","-0.3","","5.5","","12.5","","0.0","","","M","","M","1.6","","","","1","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-17","2014","10","17","","10.8","","-2.9","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","13","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-18","2014","10","18","","20.4","","2.7","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","17","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-19","2014","10","19","","20.5","","-0.7","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-20","2014","10","20","","24.1","","5.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-21","2014","10","21","","22.7","","5.8","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-22","2014","10","22","","14.5","","0.3","","7.4","","10.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-23","2014","10","23","","15.9","","-0.9","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","19","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-24","2014","10","24","","12.1","","-1.0","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","30","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-25","2014","10","25","","9.2","","-4.6","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","11","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-26","2014","10","26","","11.6","","3.2","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","12","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-27","2014","10","27","","3.4","","0.2","","1.8","","16.2","","0.0","","","M","","M","4.5","","","","3","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-28","2014","10","28","","2.5","","-0.7","","0.9","","17.1","","0.0","","","M","","M","0.7","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-29","2014","10","29","","3.2","","-3.1","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","14","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-30","2014","10","30","","0.8","","-2.3","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","16","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-10-31","2014","10","31","","8.7","","-1.3","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","17","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-01","2014","11","01","","7.6","","-2.5","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","1","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-02","2014","11","02","","2.6","","0.1","","1.4","","16.6","","0.0","","","M","","M","3.6","","","","6","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-03","2014","11","03","","2.9","","-0.1","","1.4","","16.6","","0.0","","","M","","M","1.1","","","","30","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-04","2014","11","04","","4.6","","-1.0","","1.8","","16.2","","0.0","","","M","","M","8.1","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-05","2014","11","05","","","M","0.2","E","","M","","M","","M","","M","","M","","M","3","","29","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-06","2014","11","06","","8.8","","-5.4","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","17","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-07","2014","11","07","","6.9","","-3.0","","2.0","","16.0","","0.0","","","M","","M","2.9","","1","","34","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-08","2014","11","08","","-1.7","","-13.7","","-7.7","","25.7","","0.0","","","M","","M","0.9","","0","T","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-09","2014","11","09","","-10.6","","-16.2","","-13.4","","31.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-10","2014","11","10","","-10.7","","-15.9","","-13.3","","31.3","","0.0","","","M","","M","0.0","","0","T","34","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-11","2014","11","11","","-8.6","","-14.4","","-11.5","","29.5","","0.0","","","M","","M","0.2","","0","T","1","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2014-11-12","2014","11","12","","-9.8","","-12.9","","-11.4","","29.4","","0.0","","","M","","M","0.2","","0","T","32","","33",""
