"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1988-06-03","1988","06","03","","35.5","","9.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-04","1988","06","04","","38.0","","19.0","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-05","1988","06","05","","41.0","","19.0","","30.0","","0.0","","12.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-06","1988","06","06","","41.5","","22.5","","32.0","","0.0","","14.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-07","1988","06","07","","29.0","","18.5","","23.8","","0.0","","5.8","","1.2","","0.0","","1.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-08","1988","06","08","","27.0","","14.0","","20.5","","0.0","","2.5","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-09","1988","06","09","","27.0","","13.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-10","1988","06","10","","32.5","","13.0","","22.8","","0.0","","4.8","","1.0","","0.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-11","1988","06","11","","27.0","","16.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-12","1988","06","12","","23.0","","8.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-13","1988","06","13","","20.5","","8.0","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-14","1988","06","14","","22.0","","9.5","","15.8","","2.2","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-15","1988","06","15","","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-16","1988","06","16","","34.0","","12.0","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-17","1988","06","17","","34.5","","13.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-18","1988","06","18","","32.0","","17.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-19","1988","06","19","","29.5","","14.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-20","1988","06","20","","32.0","","14.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-21","1988","06","21","","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-22","1988","06","22","","24.5","","14.5","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-23","1988","06","23","","32.0","","18.0","","25.0","","0.0","","7.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-24","1988","06","24","","22.0","","17.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-25","1988","06","25","","29.5","","8.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-26","1988","06","26","","36.5","","17.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-27","1988","06","27","","32.0","","19.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-28","1988","06","28","","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-29","1988","06","29","","21.0","","18.5","","19.8","","0.0","","1.8","","8.2","","0.0","","8.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-06-30","1988","06","30","","24.0","","12.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-01","1988","07","01","","29.5","","12.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-02","1988","07","02","","31.0","","11.0","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-03","1988","07","03","","26.5","","14.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-04","1988","07","04","","28.0","","13.5","","20.8","","0.0","","2.8","","1.4","","0.0","","1.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-05","1988","07","05","","31.0","","17.5","","24.3","","0.0","","6.3","","18.2","","0.0","","18.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-06","1988","07","06","","22.5","","14.5","","18.5","","0.0","","0.5","","1.0","","0.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-07","1988","07","07","","24.5","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-08","1988","07","08","","26.5","","13.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-09","1988","07","09","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-10","1988","07","10","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-11","1988","07","11","","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-12","1988","07","12","","26.0","","15.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-13","1988","07","13","","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-14","1988","07","14","","22.0","","14.0","","18.0","","0.0","","0.0","","8.3","","0.0","","8.3","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-15","1988","07","15","","25.5","","9.5","","17.5","","0.5","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-16","1988","07","16","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-17","1988","07","17","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-18","1988","07","18","","24.5","","9.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-19","1988","07","19","","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-20","1988","07","20","","27.5","","8.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-21","1988","07","21","","30.0","","12.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-22","1988","07","22","","37.0","","15.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-23","1988","07","23","","27.0","","12.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-24","1988","07","24","","32.5","","13.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-25","1988","07","25","","33.0","","9.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-26","1988","07","26","","31.0","","12.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-27","1988","07","27","","38.0","","19.0","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-28","1988","07","28","","28.0","E","14.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-29","1988","07","29","","29.0","E","14.0","E","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-30","1988","07","30","","32.5","E","17.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-07-31","1988","07","31","","28.5","","11.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-01","1988","08","01","","19.0","","15.0","","17.0","","1.0","","0.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-02","1988","08","02","","17.0","","13.0","","15.0","","3.0","","0.0","","12.0","","0.0","","12.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-03","1988","08","03","","25.5","","10.0","","17.8","","0.2","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-04","1988","08","04","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-05","1988","08","05","","29.0","","12.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-06","1988","08","06","","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-07","1988","08","07","","20.5","","9.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-08","1988","08","08","","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-09","1988","08","09","","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-10","1988","08","10","","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-11","1988","08","11","","19.0","","14.0","","16.5","","1.5","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-12","1988","08","12","","25.0","","10.5","","17.8","","0.2","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-13","1988","08","13","","31.0","","11.5","","21.3","","0.0","","3.3","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-14","1988","08","14","","27.5","","17.0","","22.3","","0.0","","4.3","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-15","1988","08","15","","23.0","","16.0","","19.5","","0.0","","1.5","","10.0","","0.0","","10.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-16","1988","08","16","","17.0","","14.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-17","1988","08","17","","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-18","1988","08","18","","22.5","","14.0","","18.3","","0.0","","0.3","","16.0","","0.0","","16.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-19","1988","08","19","","23.5","","13.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-20","1988","08","20","","21.0","","13.5","","17.3","","0.7","","0.0","","4.4","","0.0","","4.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-21","1988","08","21","","20.0","","13.0","","16.5","","1.5","","0.0","","6.0","","0.0","","6.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-22","1988","08","22","","17.5","","13.0","","15.3","","2.7","","0.0","","","M","0.0","","","M","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-23","1988","08","23","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-24","1988","08","24","","24.0","","14.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-25","1988","08","25","","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-26","1988","08","26","","19.0","","9.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-27","1988","08","27","","19.5","","5.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-28","1988","08","28","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-29","1988","08","29","","28.0","","5.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-30","1988","08","30","","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-08-31","1988","08","31","","24.5","","8.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-01","1988","09","01","","26.5","","8.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-02","1988","09","02","","27.5","","8.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-03","1988","09","03","","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-04","1988","09","04","","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-05","1988","09","05","","28.5","","6.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-06","1988","09","06","","33.5","","10.0","","21.8","","0.0","","3.8","","1.6","","0.0","","1.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-07","1988","09","07","","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-08","1988","09","08","","17.5","","5.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-09","1988","09","09","","18.5","","2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-10","1988","09","10","","11.5","","8.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-11","1988","09","11","","16.5","","6.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-12","1988","09","12","","25.0","","3.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-13","1988","09","13","","24.5","","6.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-14","1988","09","14","","27.0","","8.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-15","1988","09","15","","27.0","","11.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-16","1988","09","16","","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-17","1988","09","17","","9.5","","8.5","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-18","1988","09","18","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-19","1988","09","19","","13.0","","-1.5","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-20","1988","09","20","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-21","1988","09","21","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-22","1988","09","22","","16.5","","3.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-23","1988","09","23","","18.5","","-1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-24","1988","09","24","","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-25","1988","09","25","","7.5","","-2.5","","2.5","","15.5","","0.0","","13.2","","0.0","","13.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-26","1988","09","26","","8.5","","1.5","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-27","1988","09","27","","8.0","","-1.5","","3.3","","14.7","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-28","1988","09","28","","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-29","1988","09","29","","23.5","","3.5","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-09-30","1988","09","30","","18.5","","7.5","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-01","1988","10","01","","17.5","","1.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-02","1988","10","02","","17.5","","2.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-03","1988","10","03","","9.5","","-5.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-04","1988","10","04","","14.0","","-3.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-05","1988","10","05","","19.5","","-1.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-06","1988","10","06","","22.0","","-1.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-07","1988","10","07","","25.0","","2.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-08","1988","10","08","","20.5","","6.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-09","1988","10","09","","21.5","","7.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-10","1988","10","10","","19.5","","0.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-11","1988","10","11","","21.5","","3.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-12","1988","10","12","","23.5","","3.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-13","1988","10","13","","25.5","","4.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-14","1988","10","14","","23.5","","8.0","","15.8","","2.2","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-15","1988","10","15","","14.5","","5.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-16","1988","10","16","","10.5","","-2.5","","4.0","","14.0","","0.0","","4.4","","0.0","","4.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-17","1988","10","17","","8.5","","-0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-18","1988","10","18","","11.0","","-2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-19","1988","10","19","","14.5","","-3.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-20","1988","10","20","","9.0","","0.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-21","1988","10","21","","15.5","","-3.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-22","1988","10","22","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-23","1988","10","23","","9.0","","-7.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-24","1988","10","24","","5.5","","-3.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-25","1988","10","25","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-26","1988","10","26","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-27","1988","10","27","","-5.5","","-6.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-28","1988","10","28","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-29","1988","10","29","","1.5","","-14.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-30","1988","10","30","","3.0","","-12.0","","-4.5","","22.5","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-10-31","1988","10","31","","9.5","","-6.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-01","1988","11","01","","9.5","","-1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-02","1988","11","02","","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-03","1988","11","03","","4.5","","1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-04","1988","11","04","","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-05","1988","11","05","","11.0","","-2.0","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-06","1988","11","06","","10.5","","-1.5","","4.5","","13.5","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-07","1988","11","07","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-08","1988","11","08","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1988-11-09","1988","11","09","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
