"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1990-07-04","1990","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-05","1990","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-06","1990","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-07","1990","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-08","1990","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-09","1990","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-10","1990","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-11","1990","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-12","1990","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-13","1990","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-14","1990","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-15","1990","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-16","1990","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-17","1990","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-18","1990","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-19","1990","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-20","1990","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-21","1990","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-22","1990","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-23","1990","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-24","1990","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-25","1990","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-26","1990","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-27","1990","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-28","1990","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-29","1990","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-30","1990","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-07-31","1990","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-01","1990","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-02","1990","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-03","1990","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-04","1990","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-05","1990","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-06","1990","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-07","1990","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-08","1990","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-09","1990","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-10","1990","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-11","1990","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-12","1990","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-13","1990","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-14","1990","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-15","1990","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-16","1990","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-17","1990","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-18","1990","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-19","1990","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-20","1990","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-21","1990","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-22","1990","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-23","1990","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-24","1990","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-25","1990","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-26","1990","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-27","1990","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-28","1990","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-29","1990","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-30","1990","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-08-31","1990","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-01","1990","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-02","1990","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-03","1990","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-04","1990","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-05","1990","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-06","1990","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-07","1990","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-08","1990","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-09","1990","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-10","1990","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-11","1990","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-12","1990","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-13","1990","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-14","1990","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-15","1990","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-16","1990","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-17","1990","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-18","1990","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-19","1990","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-20","1990","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-21","1990","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-22","1990","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-23","1990","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-24","1990","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-25","1990","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-26","1990","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-27","1990","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-28","1990","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-29","1990","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-09-30","1990","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-01","1990","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-02","1990","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-03","1990","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-04","1990","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-05","1990","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-06","1990","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-07","1990","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-08","1990","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-09","1990","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-10","1990","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-11","1990","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-12","1990","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-13","1990","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-14","1990","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-15","1990","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-16","1990","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-17","1990","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-18","1990","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-19","1990","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-20","1990","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-21","1990","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-22","1990","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-23","1990","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-24","1990","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-25","1990","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-26","1990","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-27","1990","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-28","1990","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-29","1990","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-30","1990","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-10-31","1990","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-01","1990","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-02","1990","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-03","1990","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-04","1990","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-05","1990","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-06","1990","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-07","1990","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-08","1990","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-09","1990","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-10","1990","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-11","1990","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-12","1990","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-13","1990","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-14","1990","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-15","1990","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-16","1990","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-17","1990","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-18","1990","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-19","1990","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-20","1990","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-21","1990","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-22","1990","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-23","1990","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-24","1990","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-25","1990","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-26","1990","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-27","1990","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-28","1990","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-29","1990","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-11-30","1990","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-01","1990","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-02","1990","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-03","1990","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-04","1990","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-05","1990","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-06","1990","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-07","1990","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-08","1990","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-09","1990","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-10","1990","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-11","1990","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-12","1990","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-13","1990","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-14","1990","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-15","1990","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-16","1990","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-17","1990","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-18","1990","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-19","1990","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-20","1990","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-21","1990","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-22","1990","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-23","1990","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-24","1990","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-25","1990","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-26","1990","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-27","1990","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-28","1990","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-29","1990","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-30","1990","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1990-12-31","1990","12","31","","","","","","","","","","","","","","","","","","","","","","",""
