"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1989-06-04","1989","06","04","","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-05","1989","06","05","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-06","1989","06","06","","19.0","","13.5","","16.3","","1.7","","0.0","","6.0","","0.0","","6.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-07","1989","06","07","","17.5","","8.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-08","1989","06","08","","23.5","","6.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-09","1989","06","09","","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-10","1989","06","10","","22.0","","15.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-11","1989","06","11","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-12","1989","06","12","","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-13","1989","06","13","","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-14","1989","06","14","","26.0","","5.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-15","1989","06","15","","33.0","","16.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-16","1989","06","16","","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-17","1989","06","17","","25.0","","9.5","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-18","1989","06","18","","28.0","","8.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-19","1989","06","19","","32.0","","10.5","","21.3","","0.0","","3.3","","2.6","","0.0","","2.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-20","1989","06","20","","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-21","1989","06","21","","23.0","","8.5","","15.8","","2.2","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-22","1989","06","22","","24.5","","11.0","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-23","1989","06","23","","22.5","","10.0","","16.3","","1.7","","0.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-24","1989","06","24","","20.0","","9.0","","14.5","","3.5","","0.0","","1.6","","0.0","","1.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-25","1989","06","25","","14.0","","9.0","","11.5","","6.5","","0.0","","33.2","","0.0","","33.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-26","1989","06","26","","19.0","","8.0","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-27","1989","06","27","","24.5","","8.0","","16.3","","1.7","","0.0","","0.6","","0.0","","0.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-28","1989","06","28","","30.5","","9.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-29","1989","06","29","","30.5","","13.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-06-30","1989","06","30","","36.0","","17.0","","26.5","","0.0","","8.5","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-01","1989","07","01","","29.0","","17.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-02","1989","07","02","","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-03","1989","07","03","","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-04","1989","07","04","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-05","1989","07","05","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-06","1989","07","06","","30.0","","9.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-07","1989","07","07","","30.0","","13.0","","21.5","","0.0","","3.5","","0.8","","0.0","","0.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-08","1989","07","08","","30.5","","18.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-09","1989","07","09","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-10","1989","07","10","","21.5","","13.5","","17.5","","0.5","","0.0","","9.4","","0.0","","9.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-11","1989","07","11","","23.5","","14.0","","18.8","","0.0","","0.8","","7.0","","0.0","","7.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-12","1989","07","12","","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-13","1989","07","13","","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-14","1989","07","14","","27.5","","15.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-15","1989","07","15","","31.0","","14.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-16","1989","07","16","","30.5","","13.5","","22.0","","0.0","","4.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-17","1989","07","17","","30.0","","17.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-18","1989","07","18","","31.0","","14.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-19","1989","07","19","","33.5","","15.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-20","1989","07","20","","36.0","","16.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-21","1989","07","21","","37.0","","18.0","","27.5","","0.0","","9.5","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-22","1989","07","22","","29.5","","17.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-23","1989","07","23","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-24","1989","07","24","","34.5","","10.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-25","1989","07","25","","25.0","","11.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-26","1989","07","26","","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-27","1989","07","27","","25.0","","11.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-28","1989","07","28","","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-29","1989","07","29","","30.5","","11.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-30","1989","07","30","","33.0","","14.0","","23.5","","0.0","","5.5","","6.8","","0.0","","6.8","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-07-31","1989","07","31","","33.0","","16.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-01","1989","08","01","","36.0","","19.5","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-02","1989","08","02","","31.0","","21.5","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-03","1989","08","03","","25.5","","14.5","","20.0","","0.0","","2.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-04","1989","08","04","","23.5","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-05","1989","08","05","","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-06","1989","08","06","","27.0","","6.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-07","1989","08","07","","30.5","","9.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-08","1989","08","08","","33.0","","11.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-09","1989","08","09","","34.0","","16.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-10","1989","08","10","","34.0","","19.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-11","1989","08","11","","33.5","","13.0","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-12","1989","08","12","","31.0","","15.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-13","1989","08","13","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-14","1989","08","14","","28.0","","8.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-15","1989","08","15","","30.5","","11.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-16","1989","08","16","","21.5","","13.5","","17.5","","0.5","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-17","1989","08","17","","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-18","1989","08","18","","24.0","","11.5","","17.8","","0.2","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-19","1989","08","19","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-20","1989","08","20","","22.0","","5.5","","13.8","","4.2","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-21","1989","08","21","","29.5","","12.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-22","1989","08","22","","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-23","1989","08","23","","31.5","","13.5","","22.5","","0.0","","4.5","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-24","1989","08","24","","22.5","","16.0","","19.3","","0.0","","1.3","","4.0","","0.0","","4.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-25","1989","08","25","","14.0","","11.5","","12.8","","5.2","","0.0","","31.0","","0.0","","31.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-26","1989","08","26","","20.5","","10.5","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-27","1989","08","27","","16.0","","8.0","","12.0","","6.0","","0.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-28","1989","08","28","","20.0","","6.5","","13.3","","4.7","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-29","1989","08","29","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-30","1989","08","30","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-08-31","1989","08","31","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-01","1989","09","01","","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-02","1989","09","02","","25.5","","10.0","","17.8","","0.2","","0.0","","15.4","","0.0","","15.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-03","1989","09","03","","18.5","","12.0","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-04","1989","09","04","","24.0","","8.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-05","1989","09","05","","22.5","","8.5","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-06","1989","09","06","","18.5","","9.0","","13.8","","4.2","","0.0","","4.2","","0.0","","4.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-07","1989","09","07","","17.5","","11.5","","14.5","","3.5","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-08","1989","09","08","","13.0","","8.5","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-09","1989","09","09","","12.5","","2.5","","7.5","","10.5","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-10","1989","09","10","","11.5","E","-0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-11","1989","09","11","","14.5","","-2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-12","1989","09","12","","18.5","","-2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-13","1989","09","13","","25.0","","3.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-14","1989","09","14","","27.5","","7.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-15","1989","09","15","","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-16","1989","09","16","","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-17","1989","09","17","","15.5","","9.5","","12.5","","5.5","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-18","1989","09","18","","9.5","","6.5","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-19","1989","09","19","","18.5","","4.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-20","1989","09","20","","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-21","1989","09","21","","21.5","","6.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-22","1989","09","22","","10.5","","-0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-23","1989","09","23","","23.5","","-1.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-24","1989","09","24","","15.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-25","1989","09","25","","15.0","","3.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-26","1989","09","26","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-27","1989","09","27","","24.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-28","1989","09","28","","20.0","","1.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-29","1989","09","29","","25.5","","7.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-09-30","1989","09","30","","","M","6.0","","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-01","1989","10","01","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-02","1989","10","02","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-03","1989","10","03","","13.0","","-5.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-04","1989","10","04","","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-05","1989","10","05","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-06","1989","10","06","","12.0","","-5.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-07","1989","10","07","","17.0","","-4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-08","1989","10","08","","20.5","E","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-09","1989","10","09","","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-10","1989","10","10","","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-11","1989","10","11","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-12","1989","10","12","","17.0","","-1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-13","1989","10","13","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-14","1989","10","14","","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","","1.6","","1.6","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-15","1989","10","15","","5.0","","-7.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-16","1989","10","16","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-17","1989","10","17","","7.0","","-7.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-18","1989","10","18","","15.5","","-2.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-19","1989","10","19","","18.5","","1.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-20","1989","10","20","","19.5","","2.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-21","1989","10","21","","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-22","1989","10","22","","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-23","1989","10","23","","19.5","","-1.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-24","1989","10","24","","18.0","","2.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-25","1989","10","25","","15.5","","4.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-26","1989","10","26","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-27","1989","10","27","","5.5","","3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-28","1989","10","28","","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-29","1989","10","29","","4.5","","-7.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-30","1989","10","30","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-10-31","1989","10","31","","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-01","1989","11","01","","-4.0","","-8.5","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-02","1989","11","02","","2.5","","-12.5","","-5.0","","23.0","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-03","1989","11","03","","7.5","","-9.0","","-0.8","","18.8","","0.0","","5.2","","0.0","","5.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-04","1989","11","04","","2.0","","0.5","","1.3","","16.7","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-05","1989","11","05","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-06","1989","11","06","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-07","1989","11","07","","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-08","1989","11","08","","3.0","","-7.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-09","1989","11","09","","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1989-11-10","1989","11","10","","8.0","","-4.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
