"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1983-06-01","1983","06","01","","22.5","","12.0","","17.3","","0.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-02","1983","06","02","","17.5","","6.0","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-03","1983","06","03","","11.0","","6.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-04","1983","06","04","","16.5","","1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-05","1983","06","05","","21.5","","4.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-06","1983","06","06","","26.5","","4.0","","15.3","","2.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-07","1983","06","07","","23.0","","12.0","","17.5","","0.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-08","1983","06","08","","26.0","","6.0","","16.0","","2.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-09","1983","06","09","","30.5","","15.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-10","1983","06","10","","30.5","","11.0","","20.8","","0.0","","2.8","","1.0","","0.0","","1.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-11","1983","06","11","","22.5","","14.5","","18.5","","0.0","","0.5","","3.0","","0.0","","3.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-12","1983","06","12","","16.5","","12.0","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-13","1983","06","13","","23.0","","7.0","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-14","1983","06","14","","22.0","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-15","1983","06","15","","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-16","1983","06","16","","28.0","","8.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-17","1983","06","17","","28.5","","11.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-18","1983","06","18","","24.5","","15.5","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-19","1983","06","19","","24.0","","11.5","","17.8","","0.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-20","1983","06","20","","21.5","","8.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-21","1983","06","21","","22.5","","7.5","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-22","1983","06","22","","22.5","","11.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-23","1983","06","23","","27.0","","9.5","","18.3","","0.0","","0.3","","5.8","","0.0","","5.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-24","1983","06","24","","29.5","","15.5","","22.5","","0.0","","4.5","","42.2","","0.0","","42.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-25","1983","06","25","","19.5","","14.0","","16.8","","1.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-26","1983","06","26","","17.0","","10.5","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-27","1983","06","27","","23.0","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-28","1983","06","28","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-29","1983","06","29","","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-06-30","1983","06","30","","23.5","","15.5","","19.5","","0.0","","1.5","","7.6","","0.0","","7.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-01","1983","07","01","","25.0","","13.0","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-02","1983","07","02","","20.5","","15.0","","17.8","","0.2","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-03","1983","07","03","","19.5","","14.5","","17.0","","1.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-04","1983","07","04","","17.5","","9.5","","13.5","","4.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-05","1983","07","05","","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-06","1983","07","06","","32.5","","13.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-07","1983","07","07","","32.5","","18.0","","25.3","","0.0","","7.3","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-08","1983","07","08","","26.5","","17.0","","21.8","","0.0","","3.8","","4.4","","0.0","","4.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-09","1983","07","09","","28.0","","17.5","","22.8","","0.0","","4.8","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-10","1983","07","10","","19.0","","15.5","","17.3","","0.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-11","1983","07","11","","26.0","","12.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-12","1983","07","12","","29.5","","13.5","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-13","1983","07","13","","27.5","","14.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-14","1983","07","14","","28.5","","18.0","","23.3","","0.0","","5.3","","1.0","","0.0","","1.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-15","1983","07","15","","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-16","1983","07","16","","22.0","","11.0","","16.5","","1.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-17","1983","07","17","","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-18","1983","07","18","","25.5","","8.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-19","1983","07","19","","31.5","","13.0","","22.3","","0.0","","4.3","","11.2","","0.0","","11.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-20","1983","07","20","","27.0","","15.5","","21.3","","0.0","","3.3","","7.6","","0.0","","7.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-21","1983","07","21","","25.5","","15.0","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-22","1983","07","22","","23.0","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-23","1983","07","23","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-24","1983","07","24","","28.5","","12.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-25","1983","07","25","","31.5","","17.5","","24.5","","0.0","","6.5","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-26","1983","07","26","","27.0","","16.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-27","1983","07","27","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-28","1983","07","28","","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-29","1983","07","29","","24.0","","11.5","","17.8","","0.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-30","1983","07","30","","26.5","","14.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-07-31","1983","07","31","","29.5","","11.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-01","1983","08","01","","26.0","","14.5","","20.3","","0.0","","2.3","","3.2","","0.0","","3.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-02","1983","08","02","","34.0","","14.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-03","1983","08","03","","34.0","","15.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-04","1983","08","04","","32.5","","17.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-05","1983","08","05","","32.5","","15.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-06","1983","08","06","","36.5","","19.0","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-07","1983","08","07","","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-08","1983","08","08","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-09","1983","08","09","","32.0","","16.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-10","1983","08","10","","30.5","","11.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-11","1983","08","11","","34.5","","13.5","","24.0","","0.0","","6.0","","10.8","","0.0","","10.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-12","1983","08","12","","25.0","","19.5","","22.3","","0.0","","4.3","","8.0","","0.0","","8.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-13","1983","08","13","","29.0","","9.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-14","1983","08","14","","31.5","","12.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-15","1983","08","15","","26.5","","11.0","","18.8","","0.0","","0.8","","7.8","","0.0","","7.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-16","1983","08","16","","27.5","","13.0","","20.3","","0.0","","2.3","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-17","1983","08","17","","27.0","","14.0","","20.5","","0.0","","2.5","","3.4","","0.0","","3.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-18","1983","08","18","","22.5","","14.0","","18.3","","0.0","","0.3","","4.2","","0.0","","4.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-19","1983","08","19","","20.5","","6.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-20","1983","08","20","","26.5","","11.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-21","1983","08","21","","23.5","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-22","1983","08","22","","27.0","","6.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-23","1983","08","23","","25.5","","9.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-24","1983","08","24","","29.5","","12.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-25","1983","08","25","","27.0","","11.0","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-26","1983","08","26","","29.5","","11.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-27","1983","08","27","","28.5","","10.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-28","1983","08","28","","29.5","","10.0","","19.8","","0.0","","1.8","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-29","1983","08","29","","30.0","","12.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-30","1983","08","30","","35.0","","11.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-08-31","1983","08","31","","35.0","","13.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-01","1983","09","01","","33.5","","13.0","","23.3","","0.0","","5.3","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-02","1983","09","02","","22.5","","17.0","","19.8","","0.0","","1.8","","4.2","","0.0","","4.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-03","1983","09","03","","24.5","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-04","1983","09","04","","23.0","","8.0","","15.5","","2.5","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-05","1983","09","05","","14.5","","10.5","","12.5","","5.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-06","1983","09","06","","18.0","","9.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-07","1983","09","07","","22.5","","9.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-08","1983","09","08","","17.0","","5.5","","11.3","","6.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-09","1983","09","09","","13.0","","10.0","","11.5","","6.5","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-10","1983","09","10","","15.0","","6.0","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-11","1983","09","11","","16.5","","7.0","","11.8","","6.2","","0.0","","1.7","","0.0","","1.7","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-12","1983","09","12","","15.0","","7.0","","11.0","","7.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-13","1983","09","13","","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-14","1983","09","14","","16.0","","7.0","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-15","1983","09","15","","16.0","","3.0","","9.5","","8.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-16","1983","09","16","","17.5","","7.5","","12.5","","5.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-17","1983","09","17","","8.0","","3.0","E","5.5","","12.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-18","1983","09","18","","6.5","","5.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-19","1983","09","19","","5.0","","0.0","E","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-20","1983","09","20","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-21","1983","09","21","","10.0","","-5.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-22","1983","09","22","","16.5","","-3.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-23","1983","09","23","","24.0","","1.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-24","1983","09","24","","14.5","","5.0","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-25","1983","09","25","","23.5","","5.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-26","1983","09","26","","28.5","","7.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-27","1983","09","27","","14.5","","10.0","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-28","1983","09","28","","6.5","","-1.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-29","1983","09","29","","12.0","","-6.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-09-30","1983","09","30","","7.0","","-4.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-01","1983","10","01","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-02","1983","10","02","","13.5","","-1.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-03","1983","10","03","","10.5","","0.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-04","1983","10","04","","14.0","","1.5","","7.8","","10.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-05","1983","10","05","","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-06","1983","10","06","","11.5","","-1.5","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-07","1983","10","07","","12.5","","2.0","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-08","1983","10","08","","16.5","","0.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-09","1983","10","09","","14.5","","3.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-10","1983","10","10","","9.5","","5.5","","7.5","","10.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-11","1983","10","11","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-12","1983","10","12","","16.0","","-2.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-13","1983","10","13","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-14","1983","10","14","","15.0","","2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-15","1983","10","15","","7.5","","0.0","","3.8","","14.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-16","1983","10","16","","1.5","","0.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-17","1983","10","17","","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-18","1983","10","18","","9.5","","-4.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-19","1983","10","19","","13.5","","1.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-20","1983","10","20","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-21","1983","10","21","","15.5","","-2.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-22","1983","10","22","","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-23","1983","10","23","","11.0","","0.0","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-24","1983","10","24","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-25","1983","10","25","","15.5","","-1.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-26","1983","10","26","","18.0","","0.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-27","1983","10","27","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-28","1983","10","28","","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-29","1983","10","29","","10.5","","-3.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-30","1983","10","30","","17.0","","-4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-10-31","1983","10","31","","15.5","","-1.0","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-11-01","1983","11","01","","6.0","","4.5","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-11-02","1983","11","02","","6.0","","1.0","","3.5","","14.5","","0.0","","2.2","","0.0","","2.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-11-03","1983","11","03","","13.5","","1.0","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-11-04","1983","11","04","","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1983-11-05","1983","11","05","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
