"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-21","2019","07","21","","25.0","","13.1","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-22","2019","07","22","","27.2","","13.1","","20.1","","0.0","","2.1","","","","","","0.0","","","","16","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-23","2019","07","23","","30.5","","15.3","","22.9","","0.0","","4.9","","","","","","0.0","","","","14","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-24","2019","07","24","","29.1","","15.4","","22.3","","0.0","","4.3","","","","","","19.2","","","","27","","66",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-25","2019","07","25","","16.3","","12.7","","14.5","","3.5","","0.0","","","","","","2.9","","","","26","","75",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-26","2019","07","26","","24.0","","15.1","","19.6","","0.0","","1.6","","","","","","0.0","","","","30","","47",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-27","2019","07","27","","30.1","","12.6","","21.3","","0.0","","3.3","","","","","","0.0","","","","29","","72",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-28","2019","07","28","","19.7","","8.5","","14.1","","3.9","","0.0","","","","","","0.5","","","","29","","68",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-29","2019","07","29","","23.2","","5.6","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-30","2019","07","30","","28.6","","14.5","","21.5","","0.0","","3.5","","","","","","4.6","","","","30","","55",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-07-31","2019","07","31","","24.3","","11.9","","18.1","","0.0","","0.1","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-01","2019","08","01","","30.1","","12.9","","21.5","","0.0","","3.5","","","","","","0.3","","","","11","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-02","2019","08","02","","32.8","","15.2","","24.0","","0.0","","6.0","","","","","","7.0","","","","14","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-03","2019","08","03","","26.9","","12.8","","19.8","","0.0","","1.8","","","","","","0.0","","","","29","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-04","2019","08","04","","24.8","","9.8","","17.3","","0.7","","0.0","","","","","","0.0","","","","29","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-05","2019","08","05","","27.9","","10.0","","18.9","","0.0","","0.9","","","","","","0.0","","","","25","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-06","2019","08","06","","20.0","","6.5","","13.3","","4.7","","0.0","","","","","","0.2","","","","34","","36",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-07","2019","08","07","","22.0","","2.3","","12.2","","5.8","","0.0","","","","","","0.3","","","","31","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-08","2019","08","08","","21.8","","4.7","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-09","2019","08","09","","23.5","","9.3","","16.4","","1.6","","0.0","","","","","","1.5","","","","36","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-10","2019","08","10","","20.5","","5.5","","13.0","","5.0","","0.0","","","","","","0.3","","","","33","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-11","2019","08","11","","21.8","","4.7","","13.2","","4.8","","0.0","","","","","","0.0","","","","10","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-12","2019","08","12","","21.3","","9.0","","15.1","","2.9","","0.0","","","","","","0.0","","","","5","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-13","2019","08","13","","24.0","","5.5","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-14","2019","08","14","","24.8","","9.1","","16.9","","1.1","","0.0","","","","","","0.0","","","","31","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-15","2019","08","15","","26.9","","8.4","","17.6","","0.4","","0.0","","","","","","0.0","","","","35","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-16","2019","08","16","","22.1","","9.6","","15.9","","2.1","","0.0","","","","","","0.0","","","","27","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-17","2019","08","17","","17.9","","2.0","","9.9","","8.1","","0.0","","","","","","0.0","","","","26","","53",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-18","2019","08","18","","20.1","","0.7","","10.4","","7.6","","0.0","","","","","","0.0","","","","32","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-19","2019","08","19","","19.4","","2.3","","10.9","","7.1","","0.0","","","","","","0.0","","","","32","","36",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-20","2019","08","20","","24.3","","1.9","","13.1","","4.9","","0.0","","","","","","0.4","","","","31","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-21","2019","08","21","","26.6","","5.9","","16.3","","1.7","","0.0","","","","","","0.0","","","","15","","45",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-22","2019","08","22","","28.0","","12.7","","20.3","","0.0","","2.3","","","","","","9.4","","","","14","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-23","2019","08","23","","22.3","","7.1","","14.7","","3.3","","0.0","","","","","","0.2","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-24","2019","08","24","","27.7","","13.3","","20.5","","0.0","","2.5","","","","","","0.0","","","","30","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-25","2019","08","25","","23.2","","9.6","","16.4","","1.6","","0.0","","","","","","0.5","","","","30","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-26","2019","08","26","","18.5","","7.8","","13.2","","4.8","","0.0","","","","","","0.0","","","","30","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-27","2019","08","27","","19.9","","8.8","","14.4","","3.6","","0.0","","","","","","0.0","","","","30","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-28","2019","08","28","","25.2","","7.7","","16.5","","1.5","","0.0","","","","","","0.0","","","","31","","67",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-29","2019","08","29","","21.3","","6.4","","13.8","","4.2","","0.0","","","","","","0.0","","","","32","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-30","2019","08","30","","17.3","","2.3","","9.8","","8.2","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-08-31","2019","08","31","","20.9","","7.8","","14.4","","3.6","","0.0","","","","","","0.2","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-01","2019","09","01","","21.6","","2.4","","12.0","","6.0","","0.0","","","","","","0.0","","","","6","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-02","2019","09","02","","19.9","","11.0","","15.5","","2.5","","0.0","","","","","","8.9","","","","31","","45",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-03","2019","09","03","","25.5","","6.7","","16.1","","1.9","","0.0","","","","","","0.0","","","","30","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-04","2019","09","04","","20.2","","8.9","","14.5","","3.5","","0.0","","","","","","0.5","","","","6","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-05","2019","09","05","","23.3","","7.4","","15.3","","2.7","","0.0","","","","","","0.2","","","","30","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-06","2019","09","06","","22.0","","4.2","","13.1","","4.9","","0.0","","","","","","0.2","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-07","2019","09","07","","22.2","","5.8","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-08","2019","09","08","","21.3","","7.9","","14.6","","3.4","","0.0","","","","","","0.0","","","","5","","36",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-09","2019","09","09","","14.4","","9.3","","11.9","","6.1","","0.0","","","","","","0.0","","","","4","","45",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-10","2019","09","10","","10.6","","7.8","","9.2","","8.8","","0.0","","","","","","3.8","","","","6","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-11","2019","09","11","","11.9","","8.4","","10.2","","7.8","","0.0","","","","","","4.6","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-12","2019","09","12","","17.3","","7.4","","12.4","","5.6","","0.0","","","","","","0.4","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-13","2019","09","13","","22.3","","4.2","","13.3","","4.7","","0.0","","","","","","0.5","","","","14","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-14","2019","09","14","","23.6","","7.9","","15.8","","2.2","","0.0","","","","","","1.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-15","2019","09","15","","26.9","","8.3","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-16","2019","09","16","","31.2","","8.8","","20.0","","0.0","","2.0","","","","","","0.0","","","","13","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-17","2019","09","17","","27.3","","12.3","","19.8","","0.0","","1.8","","","","","","0.0","","","","4","","42",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-18","2019","09","18","","21.7","","11.2","","16.5","","1.5","","0.0","","","","","","0.0","","","","36","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-19","2019","09","19","","21.1","","10.0","","15.5","","2.5","","0.0","","","","","","0.3","","","","29","","40",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-20","2019","09","20","","21.4","","8.1","","14.8","","3.2","","0.0","","","","","","1.1","","","","27","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-21","2019","09","21","","18.3","","5.1","","11.7","","6.3","","0.0","","","","","","0.0","","","","34","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-22","2019","09","22","","26.5","","4.9","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-23","2019","09","23","","20.8","","7.8","","14.3","","3.7","","0.0","","","","","","0.0","","","","31","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-24","2019","09","24","","16.9","","4.9","","10.9","","7.1","","0.0","","","","","","0.4","","","","28","","53",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-25","2019","09","25","","16.1","","0.8","","8.4","","9.6","","0.0","","","","","","1.0","","","","33","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-26","2019","09","26","","10.6","","0.6","","5.6","","12.4","","0.0","","","","","","6.9","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-27","2019","09","27","","6.6","","0.3","","3.4","","14.6","","0.0","","","","","","0.2","","","","36","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-28","2019","09","28","","6.0","","0.1","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-29","2019","09","29","","5.9","","0.2","","3.0","","15.0","","0.0","","","","","","1.1","","","","7","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-09-30","2019","09","30","","1.5","","0.2","","0.9","","17.1","","0.0","","","","","","8.4","","","","4","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-01","2019","10","01","","4.3","","0.3","","2.3","","15.7","","0.0","","","","","","0.2","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-02","2019","10","02","","11.2","","-1.9","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-03","2019","10","03","","12.2","","-1.1","","5.5","","12.5","","0.0","","","","","","0.0","","","","14","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-04","2019","10","04","","10.3","","2.4","","6.4","","11.6","","0.0","","","","","","0.0","","","","15","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-05","2019","10","05","","13.9","","-2.7","","5.6","","12.4","","0.0","","","","","","0.0","","","","31","","47",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-06","2019","10","06","","15.8","","2.4","","9.1","","8.9","","0.0","","","","","","0.0","","","","27","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-07","2019","10","07","","20.3","","1.9","","11.1","","6.9","","0.0","","","","","","0.0","","","","19","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-08","2019","10","08","","11.0","","-2.9","","4.1","","13.9","","0.0","","","","","","0.0","","","","33","","53",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-09","2019","10","09","","4.0","","-8.0","","-2.0","","20.0","","0.0","","","","","","0.2","","","","32","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-10","2019","10","10","","4.3","","-11.4","","-3.5","","21.5","","0.0","","","","","","0.2","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-11","2019","10","11","","7.2","","-10.6","","-1.7","","19.7","","0.0","","","","","","0.0","","","","36","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-12","2019","10","12","","7.6","","-11.0","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-13","2019","10","13","","9.0","","-11.2","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-14","2019","10","14","","3.7","","-1.3","","1.2","","16.8","","0.0","","","","","","1.9","","","","34","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-15","2019","10","15","","6.7","","-3.6","","1.6","","16.4","","0.0","","","","","","0.0","","","","14","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-16","2019","10","16","","11.7","","0.3","","6.0","","12.0","","0.0","","","","","","0.0","","","","13","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-17","2019","10","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-18","2019","10","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-19","2019","10","19","","14.6","","-2.1","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-20","2019","10","20","","6.9","","-5.8","","0.6","","17.4","","0.0","","","","","","0.2","","","","29","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-21","2019","10","21","","7.5","","-8.8","","-0.7","","18.7","","0.0","","","","","","0.3","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-22","2019","10","22","","6.4","","-6.0","","0.2","","17.8","","0.0","","","","","","0.0","","","","15","","40",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-23","2019","10","23","","3.8","","-7.4","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-24","2019","10","24","","7.1","","-7.0","","0.0","","18.0","","0.0","","","","","","0.0","","","","18","","36",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-25","2019","10","25","","16.0","","-1.8","","7.1","","10.9","","0.0","","","","","","0.3","","0","","31","","64",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-26","2019","10","26","","4.2","","-6.7","","-1.2","","19.2","","0.0","","","","","","2.0","","0","","33","","69",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-27","2019","10","27","","-5.3","","-9.0","","-7.1","","25.1","","0.0","","","","","","2.4","","1","","30","","45",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-28","2019","10","28","","-5.6","","-8.9","","-7.2","","25.2","","0.0","","","","","","2.4","","5","","35","","51",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-29","2019","10","29","","-5.6","","-12.7","","-9.2","","27.2","","0.0","","","","","","0.0","","2","","32","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-30","2019","10","30","","-0.7","","-19.1","","-9.9","","27.9","","0.0","","","","","","0.5","","2","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-10-31","2019","10","31","","3.1","","-5.8","","-1.3","","19.3","","0.0","","","","","","0.6","","1","","33","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-01","2019","11","01","","3.3","","-4.5","","-0.6","","18.6","","0.0","","","","","","0.0","","0","","30","","40",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-02","2019","11","02","","4.7","","-6.3","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-03","2019","11","03","","1.2","","-10.0","","-4.4","","22.4","","0.0","","","","","","0.9","","","","33","","38",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-04","2019","11","04","","-4.4","","-13.0","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-05","2019","11","05","","-5.0","","-16.0","","-10.5","","28.5","","0.0","","","","","","1.3","","","","1","","42",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-06","2019","11","06","","-8.0","","-20.9","","-14.4","","32.4","","0.0","","","","","","0.3","","1","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-07","2019","11","07","","-6.3","","-20.8","","-13.6","","31.6","","0.0","","","","","","0.0","","1","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-08","2019","11","08","","1.5","","-6.4","","-2.4","","20.4","","0.0","","","","","","0.2","","1","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-09","2019","11","09","","-1.0","","-17.5","","-9.2","","27.2","","0.0","","","","","","0.8","","0","","1","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-10","2019","11","10","","-12.3","","-22.4","","-17.3","","35.3","","0.0","","","","","","0.4","","","","36","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-11","2019","11","11","","-8.4","","-22.6","","-15.5","","33.5","","0.0","","","","","","0.0","","0","","18","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-12","2019","11","12","","-2.6","","-14.7","","-8.6","","26.6","","0.0","","","","","","0.0","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-13","2019","11","13","","-2.1","","-17.2","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-14","2019","11","14","","-1.7","","-7.8","","-4.7","","22.7","","0.0","","","","","","0.0","","0","","1","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-15","2019","11","15","","1.8","","-7.7","","-2.9","","20.9","","0.0","","","","","","0.0","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-16","2019","11","16","","1.5","","-2.1","","-0.3","","18.3","","0.0","","","","","","4.3","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-17","2019","11","17","","4.4","","-1.8","","1.3","","16.7","","0.0","","","","","","0.0","","1","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-18","2019","11","18","","6.2","","-0.9","","2.6","","15.4","","0.0","","","","","","0.0","","0","","31","","51",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-19","2019","11","19","","1.3","","-5.0","","-1.8","","19.8","","0.0","","","","","","0.0","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-20","2019","11","20","","-1.6","","-6.1","","-3.9","","21.9","","0.0","","","","","","0.0","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-21","2019","11","21","","4.4","","-6.4","","-1.0","","19.0","","0.0","","","","","","0.0","","0","","21","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-22","2019","11","22","","4.8","","-6.0","","-0.6","","18.6","","0.0","","","","","","0.0","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-23","2019","11","23","","11.0","","-1.6","","4.7","","13.3","","0.0","","","","","","0.0","","0","","30","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-24","2019","11","24","","3.9","","-2.0","","1.0","","17.0","","0.0","","","","","","1.4","","0","","3","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-25","2019","11","25","","-1.4","","-6.1","","-3.8","","21.8","","0.0","","","","","","0.2","","","","32","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-26","2019","11","26","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","","","","","1.2","","0","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-27","2019","11","27","","-5.6","","-8.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-28","2019","11","28","","-5.6","","-8.6","","-7.1","","25.1","","0.0","","","","","","0.9","","1","","11","","40",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-29","2019","11","29","","-6.4","","-9.4","","-7.9","","25.9","","0.0","","","","","","0.8","","8","","10","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-11-30","2019","11","30","","-7.9","","-11.5","","-9.7","","27.7","","0.0","","","","","","0.4","","7","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-01","2019","12","01","","-6.9","","-13.0","","-10.0","","28.0","","0.0","","","","","","0.0","","5","","19","","31",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-02","2019","12","02","","-3.1","","-16.1","","-9.6","","27.6","","0.0","","","","","","0.0","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-03","2019","12","03","","3.6","","-9.9","","-3.1","","21.1","","0.0","","","","","","0.0","","6","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-04","2019","12","04","","-1.2","","-8.0","","-4.6","","22.6","","0.0","","","","","","0.0","","6","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-05","2019","12","05","","-6.1","","-18.7","","-12.4","","30.4","","0.0","","","","","","0.2","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-06","2019","12","06","","-6.1","","-11.8","","-9.0","","27.0","","0.0","","","","","","0.0","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-07","2019","12","07","","-6.5","","-15.1","","-10.8","","28.8","","0.0","","","","","","0.0","","5","","3","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-08","2019","12","08","","-13.9","","-24.3","","-19.1","","37.1","","0.0","","","","","","0.0","","5","","4","","36",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-09","2019","12","09","","-10.4","","-28.2","","-19.3","","37.3","","0.0","","","","","","0.0","","5","","36","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-10","2019","12","10","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-11","2019","12","11","","-18.5","","-30.3","","-24.4","","42.4","","0.0","","","","","","0.0","","7","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-12","2019","12","12","","-13.1","","-19.0","","-16.0","","34.0","","0.0","","","","","","0.6","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-13","2019","12","13","","-15.6","","-29.2","","-22.4","","40.4","","0.0","","","","","","0.2","","6","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-14","2019","12","14","","-12.8","","-31.1","","-21.9","","39.9","","0.0","","","","","","0.0","","6","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-15","2019","12","15","","-11.0","","-21.9","","-16.5","","34.5","","0.0","","","","","","0.0","","6","","31","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-16","2019","12","16","","-4.6","","-16.6","","-10.6","","28.6","","0.0","","","","","","0.0","","6","","30","","38",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-17","2019","12","17","","-6.3","","-17.6","","-12.0","","30.0","","0.0","","","","","","0.0","","6","","17","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-18","2019","12","18","","0.7","","-12.4","","-5.8","","23.8","","0.0","","","","","","0.0","","6","","5","","38",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-19","2019","12","19","","-3.6","","-12.3","","-7.9","","25.9","","0.0","","","","","","0.0","","6","","14","","49",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-20","2019","12","20","","2.9","","-10.6","","-3.8","","21.8","","0.0","","","","","","0.0","","6","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-21","2019","12","21","","-6.1","","-14.4","","-10.2","","28.2","","0.0","","","","","","0.0","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-22","2019","12","22","","-3.8","","-13.1","","-8.4","","26.4","","0.0","","","","","","0.0","","6","","29","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-23","2019","12","23","","-5.3","","-8.1","","-6.7","","24.7","","0.0","","","","","","0.0","","4","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-24","2019","12","24","","-5.9","","-7.2","","-6.5","","24.5","","0.0","","","","","","0.0","","5","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-25","2019","12","25","","-3.1","","-12.3","","-7.7","","25.7","","0.0","","","","","","3.1","","10","","30","","34",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-26","2019","12","26","","-9.5","","-17.5","","-13.5","","31.5","","0.0","","","","","","0.0","","11","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-27","2019","12","27","","-11.4","","-18.2","","-14.8","","32.8","","0.0","","","","","","0.0","","10","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-28","2019","12","28","","-9.8","","-19.1","","-14.4","","32.4","","0.0","","","","","","0.0","","9","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-29","2019","12","29","","-8.1","","-22.6","","-15.4","","33.4","","0.0","","","","","","0.0","","10","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-30","2019","12","30","","-10.8","","-19.4","","-15.1","","33.1","","0.0","","","","","","0.0","","9","","","","",""
"-106.72","52.17","SASKATOON RCS","4057165","2019-12-31","2019","12","31","","-1.1","","-15.2","","-8.2","","26.2","","0.0","","","","","","0.0","","9","","","","",""
