"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-02","2009","02","02","†","-15.0","","-26.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-03","2009","02","03","†","-3.0","","-20.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-04","2009","02","04","†","0.0","","-12.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-05","2009","02","05","†","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-06","2009","02","06","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-07","2009","02","07","†","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-08","2009","02","08","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-09","2009","02","09","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-10","2009","02","10","†","-3.0","","-11.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-11","2009","02","11","†","-8.5","","-11.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-12","2009","02","12","†","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-13","2009","02","13","†","-13.0","","-22.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-14","2009","02","14","†","-14.0","","-28.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-15","2009","02","15","†","-13.0","","-28.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-16","2009","02","16","†","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-17","2009","02","17","†","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-18","2009","02","18","†","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-19","2009","02","19","†","-8.0","","-22.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-20","2009","02","20","†","-11.0","","-19.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-21","2009","02","21","†","-2.5","","-12.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-22","2009","02","22","†","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-23","2009","02","23","†","-9.0","","-12.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-24","2009","02","24","†","-11.5","","-14.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-25","2009","02","25","†","-17.0","","-21.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-26","2009","02","26","†","-16.0","","-29.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-27","2009","02","27","†","-18.0","","-30.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-02-28","2009","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-01","2009","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-02","2009","03","02","†","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-03","2009","03","03","†","1.0","","-10.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-04","2009","03","04","†","5.0","","-8.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-05","2009","03","05","†","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-06","2009","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-07","2009","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-08","2009","03","08","†","0.5","","-25.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-09","2009","03","09","†","-21.0","","-27.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-10","2009","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-11","2009","03","11","†","-13.0","","-34.5","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-12","2009","03","12","†","6.0","","-25.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-13","2009","03","13","†","4.0","","-12.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-14","2009","03","14","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-15","2009","03","15","†","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-16","2009","03","16","†","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-17","2009","03","17","†","-6.0","","-19.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-18","2009","03","18","†","-5.0","","-22.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-19","2009","03","19","†","5.0","","-16.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-20","2009","03","20","†","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-21","2009","03","21","†","3.0","","-5.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-22","2009","03","22","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-23","2009","03","23","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-24","2009","03","24","†","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-25","2009","03","25","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-26","2009","03","26","†","9.5","","-12.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-27","2009","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-28","2009","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-29","2009","03","29","†","7.0","","-12.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-30","2009","03","30","†","7.5","","-10.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-03-31","2009","03","31","†","7.0","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-01","2009","04","01","†","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-02","2009","04","02","†","7.0","","-7.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-03","2009","04","03","†","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-04","2009","04","04","†","6.0","","-7.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-05","2009","04","05","†","8.5","","-8.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-06","2009","04","06","†","9.0","","-4.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-07","2009","04","07","†","11.0","","-5.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-08","2009","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-09","2009","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-10","2009","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-11","2009","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-12","2009","04","12","†","13.5","","3.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-13","2009","04","13","†","21.5","","-2.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-14","2009","04","14","†","14.5","","-0.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-15","2009","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-16","2009","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-17","2009","04","17","†","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-18","2009","04","18","†","16.0","","0.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-19","2009","04","19","†","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-20","2009","04","20","†","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-21","2009","04","21","†","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-22","2009","04","22","†","17.0","","7.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-23","2009","04","23","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-24","2009","04","24","†","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-25","2009","04","25","†","13.0","","-8.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-26","2009","04","26","†","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-27","2009","04","27","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-28","2009","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-29","2009","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-04-30","2009","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-01","2009","05","01","†","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-02","2009","05","02","†","16.5","","2.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-03","2009","05","03","†","24.0","","0.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-04","2009","05","04","†","23.0","","6.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-05","2009","05","05","†","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-06","2009","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-07","2009","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-08","2009","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-09","2009","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-10","2009","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-11","2009","05","11","†","23.0","","6.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-12","2009","05","12","†","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-13","2009","05","13","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-14","2009","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-15","2009","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-16","2009","05","16","†","22.0","","1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-17","2009","05","17","†","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-18","2009","05","18","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-19","2009","05","19","†","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-20","2009","05","20","†","8.5","","-0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-21","2009","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-22","2009","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-23","2009","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-24","2009","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-25","2009","05","25","†","26.0","","1.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-26","2009","05","26","†","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-27","2009","05","27","†","22.5","","13.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-28","2009","05","28","†","22.5","","5.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-29","2009","05","29","†","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-30","2009","05","30","†","33.0","","6.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-05-31","2009","05","31","†","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-01","2009","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-02","2009","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-03","2009","06","03","†","25.0","","7.0","","16.0","","2.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-04","2009","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-05","2009","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-06","2009","06","06","†","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2009-06-07","2009","06","07","†","15.0","","3.0","","9.0","","9.0","","0.0","","50.0","","0.0","","50.0","","0","","","","",""
