"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.67","52.12","SASKATOON 2","4057172","1982-06-10","1982","06","10","","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-11","1982","06","11","","23.5","","5.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-12","1982","06","12","","27.5","","8.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-13","1982","06","13","","29.5","","11.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-14","1982","06","14","","28.0","","14.0","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-15","1982","06","15","","28.5","","11.0","","19.8","","0.0","","1.8","","5.8","","0.0","","5.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-16","1982","06","16","","24.0","","11.5","","17.8","","0.2","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-17","1982","06","17","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-18","1982","06","18","","25.0","","7.5","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-19","1982","06","19","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-20","1982","06","20","","27.0","","6.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-21","1982","06","21","","31.5","","13.5","","22.5","","0.0","","4.5","","6.1","","0.0","","6.1","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-22","1982","06","22","","31.0","","14.5","","22.8","","0.0","","4.8","","23.2","","0.0","","23.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-23","1982","06","23","","20.0","","13.0","","16.5","","1.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-24","1982","06","24","","21.0","","7.5","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-25","1982","06","25","","21.0","","12.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-26","1982","06","26","","24.5","","9.0","","16.8","","1.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-27","1982","06","27","","20.5","","12.5","","16.5","","1.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-28","1982","06","28","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-29","1982","06","29","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-06-30","1982","06","30","","23.0","","11.5","","17.3","","0.7","","0.0","","0.6","E","0.0","","0.6","E","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-01","1982","07","01","","27.0","","13.5","","20.3","","0.0","","2.3","","7.9","","0.0","","7.9","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-02","1982","07","02","","27.5","","17.5","","22.5","","0.0","","4.5","","4.8","","0.0","","4.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-03","1982","07","03","","25.0","","14.0","","19.5","","0.0","","1.5","","5.8","","0.0","","5.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-04","1982","07","04","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-05","1982","07","05","","21.5","","12.0","","16.8","","1.2","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-06","1982","07","06","","21.5","","12.5","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-07","1982","07","07","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-08","1982","07","08","","22.5","","10.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-09","1982","07","09","","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-10","1982","07","10","","27.5","","12.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-11","1982","07","11","","30.5","","12.5","","21.5","","0.0","","3.5","","1.2","","0.0","","1.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-12","1982","07","12","","29.5","","16.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-13","1982","07","13","","26.5","","13.5","","20.0","","0.0","","2.0","","2.0","","0.0","","2.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-14","1982","07","14","","23.5","","16.0","","19.8","","0.0","","1.8","","16.6","","0.0","","16.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-15","1982","07","15","","22.0","","9.0","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-16","1982","07","16","","20.5","","10.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-17","1982","07","17","","24.0","","12.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-18","1982","07","18","","28.0","","10.5","","19.3","","0.0","","1.3","","5.8","","0.0","","5.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-19","1982","07","19","","29.0","","12.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-20","1982","07","20","","20.5","","13.0","","16.8","","1.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-21","1982","07","21","","23.0","","10.0","","16.5","","1.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-22","1982","07","22","","26.5","","14.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-23","1982","07","23","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-24","1982","07","24","","25.0","","9.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-25","1982","07","25","","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-26","1982","07","26","","22.0","","14.5","","18.3","","0.0","","0.3","","5.2","","0.0","","5.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-27","1982","07","27","","27.5","","10.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-28","1982","07","28","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-29","1982","07","29","","29.5","","10.0","","19.8","","0.0","","1.8","","1.2","","0.0","","1.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-30","1982","07","30","","31.5","","16.5","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-07-31","1982","07","31","","27.0","","13.0","","20.0","","0.0","","2.0","","12.0","","0.0","","12.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-01","1982","08","01","","28.5","","15.0","","21.8","","0.0","","3.8","","13.4","","0.0","","13.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-02","1982","08","02","","21.5","","15.5","","18.5","","0.0","","0.5","","10.8","","0.0","","10.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-03","1982","08","03","","23.0","","12.0","","17.5","","0.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-04","1982","08","04","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-05","1982","08","05","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-06","1982","08","06","","30.5","","14.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-07","1982","08","07","","23.5","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-08","1982","08","08","","23.5","","8.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-09","1982","08","09","","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-10","1982","08","10","","25.0","","9.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-11","1982","08","11","","32.0","","15.5","","23.8","","0.0","","5.8","","9.4","","0.0","","9.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-12","1982","08","12","","20.5","","15.0","","17.8","","0.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-13","1982","08","13","","24.5","","8.0","","16.3","","1.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-14","1982","08","14","","26.5","","11.5","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-15","1982","08","15","","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-16","1982","08","16","","28.0","","12.5","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-17","1982","08","17","","31.0","","15.0","","23.0","","0.0","","5.0","","2.0","","0.0","","2.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-18","1982","08","18","","25.5","","14.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-19","1982","08","19","","26.5","","10.0","","18.3","","0.0","","0.3","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-20","1982","08","20","","26.5","","11.0","","18.8","","0.0","","0.8","","17.6","","0.0","","17.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-21","1982","08","21","","23.5","","14.0","","18.8","","0.0","","0.8","","4.8","","0.0","","4.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-22","1982","08","22","","18.0","","13.0","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-23","1982","08","23","","21.5","","8.0","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-24","1982","08","24","","17.5","","5.0","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-25","1982","08","25","","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-26","1982","08","26","","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-27","1982","08","27","","13.5","","0.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-28","1982","08","28","","18.5","","6.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-29","1982","08","29","","18.5","","3.0","","10.8","","7.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-30","1982","08","30","","14.0","","8.0","","11.0","","7.0","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-08-31","1982","08","31","","18.5","","8.0","","13.3","","4.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-01","1982","09","01","","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-02","1982","09","02","","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-03","1982","09","03","","31.5","","9.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-04","1982","09","04","","15.5","","10.5","","13.0","","5.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-05","1982","09","05","","11.5","","9.0","","10.3","","7.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-06","1982","09","06","","18.5","","9.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-07","1982","09","07","","26.0","","9.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-08","1982","09","08","","30.0","","11.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-09","1982","09","09","","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-10","1982","09","10","","17.0","","10.0","E","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-11","1982","09","11","","18.0","","7.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-12","1982","09","12","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-13","1982","09","13","","8.0","","5.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-14","1982","09","14","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-15","1982","09","15","","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-16","1982","09","16","","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-17","1982","09","17","","22.0","","2.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-18","1982","09","18","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-19","1982","09","19","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-20","1982","09","20","","22.5","","2.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-21","1982","09","21","","25.5","","2.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-22","1982","09","22","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-23","1982","09","23","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-24","1982","09","24","","23.5","","0.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-25","1982","09","25","","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-26","1982","09","26","","11.0","","7.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-27","1982","09","27","","6.5","","5.0","","5.8","","12.2","","0.0","","0.0","","3.2","E","3.2","E","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-28","1982","09","28","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","28.6","","28.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-29","1982","09","29","","3.5","","-0.5","","1.5","","16.5","","0.0","","0.0","","1.2","","1.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-09-30","1982","09","30","","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-01","1982","10","01","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","T","4.2","","4.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-02","1982","10","02","","11.0","","0.0","","5.5","","12.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-03","1982","10","03","","14.0","","2.0","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-04","1982","10","04","","6.0","","1.5","","3.8","","14.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-05","1982","10","05","","6.5","","2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-06","1982","10","06","","11.5","","-1.0","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-07","1982","10","07","","16.5","","0.0","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-08","1982","10","08","","10.0","","2.0","","6.0","","12.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-09","1982","10","09","","14.0","","-0.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-10","1982","10","10","","13.0","","-3.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-11","1982","10","11","","15.5","","-3.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-12","1982","10","12","","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-13","1982","10","13","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-14","1982","10","14","","19.5","","5.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-15","1982","10","15","","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-16","1982","10","16","","17.5","","2.0","","9.8","","8.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-17","1982","10","17","","4.0","","2.0","","3.0","","15.0","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-18","1982","10","18","","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-19","1982","10","19","","-0.5","","-2.5","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-20","1982","10","20","","7.5","","-7.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-21","1982","10","21","","9.5","","-5.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-22","1982","10","22","","13.5","","-2.5","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-23","1982","10","23","","14.5","","0.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-24","1982","10","24","","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-25","1982","10","25","","19.5","","1.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-26","1982","10","26","","17.5","","3.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-27","1982","10","27","","13.5","","2.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-28","1982","10","28","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-29","1982","10","29","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-30","1982","10","30","","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-10-31","1982","10","31","","11.0","","-2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-01","1982","11","01","","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-02","1982","11","02","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-03","1982","11","03","","-3.5","","-12.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-04","1982","11","04","","0.5","","-13.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-05","1982","11","05","","6.5","","-11.0","","-2.3","","20.3","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-06","1982","11","06","","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","17.2","","17.2","","0","T","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-07","1982","11","07","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.2","","0.2","","18","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-08","1982","11","08","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-09","1982","11","09","","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-10","1982","11","10","","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.2","","0.2","","18","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-11","1982","11","11","","-9.0","","-10.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-12","1982","11","12","","-6.5","","-21.5","","-14.0","","32.0","","0.0","","0.0","","0.9","","0.9","","14","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-13","1982","11","13","","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-106.67","52.12","SASKATOON 2","4057172","1982-11-14","1982","11","14","","-1.5","","-17.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
