"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-16","2007","02","16","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-17","2007","02","17","","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-18","2007","02","18","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-19","2007","02","19","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-20","2007","02","20","","-4.5","","-13.5","","-9.0","","27.0","","0.0","","0.0","","2.0","","2.0","","52","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-21","2007","02","21","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-22","2007","02","22","","-4.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-23","2007","02","23","","-4.0","","-5.0","","-4.5","","22.5","","0.0","","0.0","","4.0","","4.0","","57","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-24","2007","02","24","","-5.5","","-8.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-25","2007","02","25","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-26","2007","02","26","","-7.0","","-19.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-27","2007","02","27","","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-02-28","2007","02","28","","-8.0","","-21.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-01","2007","03","01","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","1.0","E","1.0","E","57","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-02","2007","03","02","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-03","2007","03","03","","-2.0","","-19.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-04","2007","03","04","","-13.0","","-15.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-05","2007","03","05","","-11.0","","-16.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-06","2007","03","06","","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-07","2007","03","07","","4.0","","-14.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-08","2007","03","08","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-09","2007","03","09","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-10","2007","03","10","","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-11","2007","03","11","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-12","2007","03","12","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-13","2007","03","13","","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-14","2007","03","14","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-15","2007","03","15","","-4.0","","-25.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-16","2007","03","16","","3.0","","-22.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-17","2007","03","17","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-18","2007","03","18","","2.0","","-10.0","E","-4.0","E","22.0","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-19","2007","03","19","","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-20","2007","03","20","","11.0","","-11.0","","0.0","","18.0","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-21","2007","03","21","","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-22","2007","03","22","","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-23","2007","03","23","","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-24","2007","03","24","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-25","2007","03","25","","9.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-26","2007","03","26","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-27","2007","03","27","","4.0","","-2.0","E","1.0","E","17.0","E","0.0","E","3.8","","5.0","E","8.8","E","21","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-28","2007","03","28","","4.0","","0.0","","2.0","","16.0","","0.0","","1.0","","0.0","","1.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-29","2007","03","29","","","M","-4.0","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-30","2007","03","30","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-03-31","2007","03","31","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-01","2007","04","01","","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-02","2007","04","02","","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-03","2007","04","03","","-3.5","","-10.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-04","2007","04","04","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-05","2007","04","05","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-06","2007","04","06","","4.0","","-11.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-07","2007","04","07","","7.0","","-11.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-08","2007","04","08","","9.0","","-5.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-09","2007","04","09","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-10","2007","04","10","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-11","2007","04","11","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-12","2007","04","12","","12.0","","-1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-13","2007","04","13","","19.0","","-3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-14","2007","04","14","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-15","2007","04","15","","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-16","2007","04","16","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-17","2007","04","17","","20.0","","9.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-18","2007","04","18","","20.0","","6.0","","13.0","","5.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-19","2007","04","19","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-20","2007","04","20","","14.5","","6.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-21","2007","04","21","","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-22","2007","04","22","","17.0","","5.0","","11.0","","7.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-23","2007","04","23","","16.0","","4.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-24","2007","04","24","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-25","2007","04","25","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-26","2007","04","26","","19.0","","7.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-27","2007","04","27","","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-28","2007","04","28","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-29","2007","04","29","","18.0","","4.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-04-30","2007","04","30","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-01","2007","05","01","","18.0","","6.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-02","2007","05","02","","22.0","","9.0","","15.5","","2.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-03","2007","05","03","","25.5","","11.0","","18.3","","0.0","","0.3","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-04","2007","05","04","","17.5","","9.0","","13.3","","4.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-05","2007","05","05","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-06","2007","05","06","","21.5","","5.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-07","2007","05","07","","23.0","","7.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-08","2007","05","08","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-09","2007","05","09","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-10","2007","05","10","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-11","2007","05","11","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-12","2007","05","12","","25.0","","8.0","","16.5","","1.5","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-13","2007","05","13","","18.0","","9.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-14","2007","05","14","","19.5","","8.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-15","2007","05","15","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-16","2007","05","16","","23.0","","3.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-17","2007","05","17","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-18","2007","05","18","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-19","2007","05","19","","15.0","","2.0","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-20","2007","05","20","","14.5","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-21","2007","05","21","","10.0","","8.0","","9.0","","9.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-22","2007","05","22","","14.0","","7.0","","10.5","","7.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-23","2007","05","23","","12.0","","8.0","","10.0","","8.0","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-24","2007","05","24","","16.0","","6.0","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-25","2007","05","25","","19.0","","2.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-26","2007","05","26","","22.5","","3.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-27","2007","05","27","","27.0","","8.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2007-05-28","2007","05","28","","","M","13.0","","","M","","M","","M","1.4","","0.0","","1.4","","0","","","","",""
