"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-05-28","2002","05","28","","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-05-29","2002","05","29","","29.0","","14.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-05-30","2002","05","30","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-05-31","2002","05","31","","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-01","2002","06","01","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-02","2002","06","02","","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-03","2002","06","03","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-04","2002","06","04","","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-05","2002","06","05","","28.5","","11.5","","20.0","","0.0","","2.0","","1.1","","0.0","","1.1","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-06","2002","06","06","","20.0","","12.5","","16.3","","1.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-07","2002","06","07","","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-08","2002","06","08","","17.0","","11.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-09","2002","06","09","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-10","2002","06","10","","17.5","","11.0","","14.3","","3.7","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-11","2002","06","11","","12.0","","7.0","","9.5","","8.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-12","2002","06","12","","18.5","","8.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-13","2002","06","13","","30.0","","8.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-14","2002","06","14","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-15","2002","06","15","","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-16","2002","06","16","","27.0","","15.0","","21.0","","0.0","","3.0","","1.4","","0.0","","1.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-17","2002","06","17","","28.0","","15.0","","21.5","","0.0","","3.5","","14.4","","0.0","","14.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-18","2002","06","18","","16.0","","13.0","","14.5","","3.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-19","2002","06","19","","18.0","","10.5","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-20","2002","06","20","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-21","2002","06","21","","28.0","","12.0","","20.0","","0.0","","2.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-22","2002","06","22","","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-23","2002","06","23","","28.0","","18.0","","23.0","","0.0","","5.0","","1.8","","0.0","","1.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-24","2002","06","24","","21.5","","16.0","","18.8","","0.0","","0.8","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-25","2002","06","25","","28.5","","15.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-26","2002","06","26","","33.0","","16.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-27","2002","06","27","","35.0","","19.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-28","2002","06","28","","35.0","","21.5","","28.3","","0.0","","10.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-29","2002","06","29","","28.0","","18.0","","23.0","","0.0","","5.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-06-30","2002","06","30","","25.5","","14.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-01","2002","07","01","","24.0","","12.0","","18.0","","0.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-02","2002","07","02","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-03","2002","07","03","","25.0","","9.0","","17.0","","1.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-04","2002","07","04","","30.0","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-05","2002","07","05","","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-06","2002","07","06","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-07","2002","07","07","","29.5","","16.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-08","2002","07","08","","27.5","","15.0","","21.3","","0.0","","3.3","","29.0","","0.0","","29.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-09","2002","07","09","","20.0","","11.0","","15.5","","2.5","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-10","2002","07","10","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-11","2002","07","11","","29.0","","16.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-12","2002","07","12","","34.5","","18.0","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-13","2002","07","13","","36.0","","22.0","","29.0","","0.0","","11.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-14","2002","07","14","","35.5","","22.0","","28.8","","0.0","","10.8","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-15","2002","07","15","","30.0","","19.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-16","2002","07","16","","30.0","","19.0","","24.5","","0.0","","6.5","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-17","2002","07","17","","32.5","","17.0","","24.8","","0.0","","6.8","","35.0","","0.0","","35.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-18","2002","07","18","","35.5","","18.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-19","2002","07","19","","27.0","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-20","2002","07","20","","26.0","","18.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-21","2002","07","21","","19.0","","14.0","","16.5","","1.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-22","2002","07","22","","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-23","2002","07","23","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-24","2002","07","24","","30.0","","16.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-25","2002","07","25","","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-26","2002","07","26","","30.0","","20.0","","25.0","","0.0","","7.0","","12.2","","0.0","","12.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-27","2002","07","27","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-28","2002","07","28","","23.5","","13.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-29","2002","07","29","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-30","2002","07","30","","20.5","","8.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-07-31","2002","07","31","","15.0","","10.0","","12.5","","5.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-01","2002","08","01","","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-02","2002","08","02","","17.0","","0.0","","8.5","","9.5","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-03","2002","08","03","","16.5","","8.0","","12.3","","5.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-04","2002","08","04","","22.0","","3.0","","12.5","","5.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-05","2002","08","05","","23.5","","11.5","","17.5","","0.5","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-06","2002","08","06","","23.5","","13.5","","18.5","","0.0","","0.5","","8.4","","0.0","","8.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-07","2002","08","07","","26.5","","17.0","","21.8","","0.0","","3.8","","2.8","","0.0","","2.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-08","2002","08","08","","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-09","2002","08","09","","27.5","","15.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-10","2002","08","10","","27.5","","15.0","","21.3","","0.0","","3.3","","7.0","","0.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-11","2002","08","11","","15.0","","13.0","","14.0","","4.0","","0.0","","23.4","","0.0","","23.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-12","2002","08","12","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-13","2002","08","13","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-14","2002","08","14","","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-15","2002","08","15","","20.0","","12.0","","16.0","","2.0","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-16","2002","08","16","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-17","2002","08","17","","18.5","","4.0","","11.3","","6.7","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-18","2002","08","18","","19.0","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-19","2002","08","19","","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-20","2002","08","20","","20.0","","9.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-21","2002","08","21","","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-22","2002","08","22","","28.5","","14.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-23","2002","08","23","","29.0","","14.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-24","2002","08","24","","32.0","","14.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-25","2002","08","25","","30.0","","17.0","","23.5","","0.0","","5.5","","2.0","","0.0","","2.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-26","2002","08","26","","24.0","","17.0","","20.5","","0.0","","2.5","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-27","2002","08","27","","26.5","","15.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-28","2002","08","28","","29.5","","13.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-29","2002","08","29","","28.5","","16.0","","22.3","","0.0","","4.3","","4.0","","0.0","","4.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-30","2002","08","30","","28.0","","15.5","","21.8","","0.0","","3.8","","21.0","","0.0","","21.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-08-31","2002","08","31","","23.0","","16.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-01","2002","09","01","","20.0","","12.5","","16.3","","1.7","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-02","2002","09","02","","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-03","2002","09","03","","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-04","2002","09","04","","21.0","","16.0","","18.5","","0.0","","0.5","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-05","2002","09","05","","15.0","","11.0","","13.0","","5.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-06","2002","09","06","","14.0","","11.0","","12.5","","5.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-07","2002","09","07","","14.0","","11.0","","12.5","","5.5","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-08","2002","09","08","","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-09","2002","09","09","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-10","2002","09","10","","26.0","","7.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-11","2002","09","11","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-12","2002","09","12","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-13","2002","09","13","","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-14","2002","09","14","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-15","2002","09","15","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-16","2002","09","16","","29.0","","14.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-17","2002","09","17","","23.0","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-18","2002","09","18","","20.0","","9.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-19","2002","09","19","","26.0","","8.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-20","2002","09","20","","12.0","","6.5","","9.3","","8.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-21","2002","09","21","","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-22","2002","09","22","","9.0","","2.0","","5.5","","12.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-23","2002","09","23","","12.5","","-1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-24","2002","09","24","","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-25","2002","09","25","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-26","2002","09","26","","12.0","","-3.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-27","2002","09","27","","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-28","2002","09","28","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-29","2002","09","29","","16.0","","6.0","","11.0","","7.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-09-30","2002","09","30","","6.0","","4.5","","5.3","","12.7","","0.0","","28.6","","0.0","","28.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-01","2002","10","01","","9.5","","1.0","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-02","2002","10","02","","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-03","2002","10","03","","10.0","","6.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-04","2002","10","04","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-05","2002","10","05","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-06","2002","10","06","","7.0","","1.0","","4.0","","14.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-07","2002","10","07","","13.0","","3.5","","8.3","","9.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-08","2002","10","08","","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-09","2002","10","09","","17.0","","1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-10","2002","10","10","","11.0","","1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-11","2002","10","11","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-12","2002","10","12","","6.0","","-6.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-13","2002","10","13","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-14","2002","10","14","","7.0","","3.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-15","2002","10","15","","3.0","","-4.0","","-0.5","","18.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-16","2002","10","16","","4.0","","1.0","","2.5","","15.5","","0.0","","0.2","","2.0","","4.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-17","2002","10","17","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","1.0","","2.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-18","2002","10","18","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-19","2002","10","19","","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-20","2002","10","20","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-21","2002","10","21","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-22","2002","10","22","","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-23","2002","10","23","","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-24","2002","10","24","","5.0","","-8.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-25","2002","10","25","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-26","2002","10","26","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","2002-10-27","2002","10","27","","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
