"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-13","2018","01","13","","-13.6","","-26.4","","-20.0","","38.0","","0.0","","","M","","M","0.0","","14","","23","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-14","2018","01","14","","-13.6","","-27.0","","-20.3","","38.3","","0.0","","","M","","M","0.0","","14","","34","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-15","2018","01","15","","-17.2","","-30.2","","-23.7","","41.7","","0.0","","","M","","M","0.0","","14","","17","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-16","2018","01","16","","-6.5","","-19.4","","-13.0","","31.0","","0.0","","","M","","M","0.0","","14","","17","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-17","2018","01","17","","5.4","","-10.6","","-2.6","","20.6","","0.0","","","M","","M","0.0","","14","","28","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-18","2018","01","18","","5.7","","-7.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-19","2018","01","19","","3.1","","-7.4","","-2.2","","20.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-20","2018","01","20","","-0.6","","-11.4","","-6.0","","24.0","","0.0","","","M","","M","0.6","","11","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-21","2018","01","21","","-4.4","","-11.0","","-7.7","","25.7","","0.0","","","M","","M","0.5","","11","","10","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-22","2018","01","22","","-4.0","","-9.3","","-6.7","","24.7","","0.0","","","M","","M","0.0","","11","","8","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-23","2018","01","23","","-5.1","","-7.1","","-6.1","","24.1","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-24","2018","01","24","","-5.6","","-8.5","","-7.1","","25.1","","0.0","","","M","","M","0.0","","9","","10","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-25","2018","01","25","","-4.2","","-12.3","","-8.3","","26.3","","0.0","","","M","","M","0.0","","11","","5","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-26","2018","01","26","","-11.2","","-13.8","","-12.5","","30.5","","0.0","","","M","","M","4.4","","16","","29","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-27","2018","01","27","","-13.3","","-24.6","","-19.0","","37.0","","0.0","","","M","","M","0.7","","20","","1","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-28","2018","01","28","","-18.5","","-26.3","","-22.4","","40.4","","0.0","","","M","","M","1.1","","18","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-29","2018","01","29","","-8.9","","-27.0","","-18.0","","36.0","","0.0","","","M","","M","0.5","","18","","13","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-30","2018","01","30","","0.1","","-12.5","","-6.2","","24.2","","0.0","","","M","","M","0.2","","15","","31","","65",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-01-31","2018","01","31","","-12.5","","-27.0","","-19.8","","37.8","","0.0","","","M","","M","0.2","","17","","32","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-01","2018","02","01","","-18.6","","-30.6","","-24.6","","42.6","","0.0","","","M","","M","0.4","","17","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-02","2018","02","02","","-19.6","","-23.4","","-21.5","","39.5","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-03","2018","02","03","","-22.3","","-30.4","","-26.4","","44.4","","0.0","","","M","","M","0.9","","18","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-04","2018","02","04","","-17.4","","-27.7","","-22.6","","40.6","","0.0","","","M","","M","0.0","","20","","25","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-05","2018","02","05","","-16.2","","-25.3","","-20.8","","38.8","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-06","2018","02","06","","-16.6","","-27.8","","-22.2","","40.2","","0.0","","","M","","M","0.2","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-07","2018","02","07","","-18.2","","-30.5","","-24.4","","42.4","","0.0","","","M","","M","0.3","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-08","2018","02","08","","-18.1","","-29.5","","-23.8","","41.8","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-09","2018","02","09","","-15.5","","-29.8","","-22.7","","40.7","","0.0","","","M","","M","0.5","","20","","25","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-10","2018","02","10","","-9.4","","-19.6","","-14.5","","32.5","","0.0","","","M","","M","0.0","","17","","29","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-11","2018","02","11","","-19.2","","-31.2","","-25.2","","43.2","","0.0","","","M","","M","0.0","","16","","34","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-12","2018","02","12","","-14.5","","-32.4","","-23.5","","41.5","","0.0","","","M","","M","0.0","","17","","19","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-13","2018","02","13","","2.3","","-17.4","","-7.6","","25.6","","0.0","","","M","","M","0.0","","16","","20","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-14","2018","02","14","","0.1","","-19.9","","-9.9","","27.9","","0.0","","","M","","M","0.2","","16","","1","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-15","2018","02","15","","-14.3","","-32.0","","-23.2","","41.2","","0.0","","","M","","M","0.2","","21","","35","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-16","2018","02","16","","-7.5","","-21.2","","-14.4","","32.4","","0.0","","","M","","M","0.0","","21","","30","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-17","2018","02","17","","-11.9","","-19.6","","-15.8","","33.8","","0.0","","","M","","M","0.0","","20","","29","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-18","2018","02","18","","-14.2","","-25.9","","-20.1","","38.1","","0.0","","","M","","M","0.5","","21","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-19","2018","02","19","","-15.3","","-30.2","","-22.8","","40.8","","0.0","","","M","","M","0.8","","20","","20","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-20","2018","02","20","","-13.7","","-28.6","","-21.2","","39.2","","0.0","","","M","","M","0.0","","20","","32","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-21","2018","02","21","","-12.3","","-31.3","","-21.8","","39.8","","0.0","","","M","","M","1.3","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-22","2018","02","22","","-8.1","","-25.3","","-16.7","","34.7","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-23","2018","02","23","","-6.2","","-21.5","","-13.9","","31.9","","0.0","","","M","","M","0.0","","20","","18","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-24","2018","02","24","","-2.0","","-14.1","","-8.1","","26.1","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-25","2018","02","25","","-3.7","","-15.4","","-9.6","","27.6","","0.0","","","M","","M","0.6","","20","","18","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-26","2018","02","26","","-5.2","","-19.3","","-12.3","","30.3","","0.0","","","M","","M","0.2","","20","","31","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-27","2018","02","27","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","","M","","M","0.0","","20","","21","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-02-28","2018","02","28","","-0.3","","-16.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-01","2018","03","01","","-7.5","","-20.7","","-14.1","","32.1","","0.0","","","M","","M","0.3","","20","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-02","2018","03","02","","-7.7","","-18.8","","-13.3","","31.3","","0.0","","","M","","M","0.0","","20","","8","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-03","2018","03","03","","-5.1","","-10.8","","-8.0","","26.0","","0.0","","","M","","M","0.7","","20","","8","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-04","2018","03","04","","-5.3","","-11.4","","-8.4","","26.4","","0.0","","","M","","M","2.2","","20","","2","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-05","2018","03","05","","-9.4","","-12.0","","-10.7","","28.7","","0.0","","","M","","M","1.2","","27","","2","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-06","2018","03","06","","-6.3","","-21.5","","-13.9","","31.9","","0.0","","","M","","M","0.9","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-07","2018","03","07","","-6.0","","-24.1","","-15.1","","33.1","","0.0","","","M","","M","0.9","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-08","2018","03","08","","-6.9","","-24.4","","-15.7","","33.7","","0.0","","","M","","M","1.0","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-09","2018","03","09","","-5.2","","-14.9","","-10.1","","28.1","","0.0","","","M","","M","0.2","","28","","13","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-10","2018","03","10","","-1.4","","-13.9","","-7.7","","25.7","","0.0","","","M","","M","0.3","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-11","2018","03","11","","-0.5","","-15.4","","-8.0","","26.0","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-12","2018","03","12","","1.2","","-18.0","","-8.4","","26.4","","0.0","","","M","","M","1.7","","28","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-13","2018","03","13","","0.1","","-14.9","","-7.4","","25.4","","0.0","","","M","","M","0.9","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-14","2018","03","14","","1.0","","-16.1","","-7.6","","25.6","","0.0","","","M","","M","0.6","","27","","11","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-15","2018","03","15","","-4.0","","-11.2","","-7.6","","25.6","","0.0","","","M","","M","0.0","","28","","10","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-16","2018","03","16","","","M","-7.3","E","","M","","M","","M","","M","","M","","M","27","","12","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-17","2018","03","17","","-0.3","","-2.3","","-1.3","","19.3","","0.0","","","M","","M","1.0","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-18","2018","03","18","","-1.6","","-8.2","","-4.9","","22.9","","0.0","","","M","","M","0.0","","28","","6","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-19","2018","03","19","","-1.4","","-8.0","","-4.7","","22.7","","0.0","","","M","","M","0.2","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-20","2018","03","20","","1.5","","-4.7","","-1.6","","19.6","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-21","2018","03","21","","2.1","","-11.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-22","2018","03","22","","0.9","","-10.5","","-4.8","","22.8","","0.0","","","M","","M","0.0","","24","","10","","67",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-23","2018","03","23","","-0.3","","-2.5","","-1.4","","19.4","","0.0","","","M","","M","1.5","","23","","10","","69",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-24","2018","03","24","","4.1","","-4.9","","-0.4","","18.4","","0.0","","","M","","M","0.0","","22","","15","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-25","2018","03","25","","0.9","","-6.6","","-2.9","","20.9","","0.0","","","M","","M","0.7","","23","","35","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-26","2018","03","26","","1.4","","-9.0","","-3.8","","21.8","","0.0","","","M","","M","0.0","","27","","20","","43",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-27","2018","03","27","","-5.1","","-12.6","","-8.9","","26.9","","0.0","","","M","","M","0.0","","27","","3","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-28","2018","03","28","","-5.3","","-20.2","","-12.8","","30.8","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-29","2018","03","29","","-10.3","","-23.9","","-17.1","","35.1","","0.0","","","M","","M","0.0","","26","","4","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-30","2018","03","30","","-11.9","","-24.4","","-18.2","","36.2","","0.0","","","M","","M","0.2","","26","","30","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-03-31","2018","03","31","","-8.1","","-22.4","","-15.3","","33.3","","0.0","","","M","","M","0.0","","26","","28","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-01","2018","04","01","","-6.1","","-19.7","","-12.9","","30.9","","0.0","","","M","","M","0.0","","24","","26","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-02","2018","04","02","","-6.2","","-21.7","","-14.0","","32.0","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-03","2018","04","03","","-6.0","","-20.2","","-13.1","","31.1","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-04","2018","04","04","","-4.8","","-19.8","","-12.3","","30.3","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-05","2018","04","05","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","","M","","M","0.0","","23","","34","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-06","2018","04","06","","-9.7","","-24.6","","-17.2","","35.2","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-07","2018","04","07","","-6.0","","-22.9","","-14.5","","32.5","","0.0","","","M","","M","0.0","","23","","10","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-08","2018","04","08","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-09","2018","04","09","","-1.4","","-10.1","","-5.8","","23.8","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-10","2018","04","10","","4.2","","-13.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-11","2018","04","11","","-1.2","","-5.1","","-3.2","","21.2","","0.0","","","M","","M","2.3","","19","","5","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-12","2018","04","12","","-3.3","","-10.3","","-6.8","","24.8","","0.0","","","M","","M","0.2","","21","","5","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-13","2018","04","13","","1.2","","-13.2","","-6.0","","24.0","","0.0","","","M","","M","0.0","","20","","14","","32",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-14","2018","04","14","","4.5","","-2.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","19","","15","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-15","2018","04","15","","3.9","","-4.5","","-0.3","","18.3","","0.0","","","M","","M","0.0","","15","","11","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-16","2018","04","16","","3.8","","-1.2","","1.3","","16.7","","0.0","","","M","","M","0.0","","11","","10","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-17","2018","04","17","","1.3","","-1.4","","-0.1","","18.1","","0.0","","","M","","M","3.7","","8","","12","","54",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-18","2018","04","18","","9.0","","-6.9","","1.1","","16.9","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-19","2018","04","19","","13.0","","-1.4","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","14","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-20","2018","04","20","","18.6","","0.9","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","15","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-21","2018","04","21","","19.7","","2.8","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","24","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-22","2018","04","22","","12.6","","4.0","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","28","","65",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-23","2018","04","23","","13.6","","0.2","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","30","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-24","2018","04","24","","21.0","","-1.1","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","22","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-25","2018","04","25","","18.1","","1.8","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","31","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-26","2018","04","26","","21.7","","-1.9","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","29","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-27","2018","04","27","","16.2","","-2.2","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-28","2018","04","28","","26.2","","3.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","18","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-29","2018","04","29","","18.5","","3.7","","11.1","","6.9","","0.0","","","M","","M","2.9","","","","35","","63",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-04-30","2018","04","30","","11.6","","1.8","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","2","","39",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-01","2018","05","01","","17.8","","-1.4","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","31","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-02","2018","05","02","","18.7","","1.0","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","30","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-03","2018","05","03","","20.7","","4.5","","12.6","","5.4","","0.0","","","M","","M","0.3","","","","29","","59",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-04","2018","05","04","","23.4","","-0.1","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","28","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-05","2018","05","05","","24.3","","1.4","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","30","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-06","2018","05","06","","28.1","","4.1","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","27","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-07","2018","05","07","","27.1","","6.9","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","4","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-08","2018","05","08","","19.3","","6.7","","13.0","","5.0","","0.0","","","M","","M","5.7","","","","25","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-09","2018","05","09","","13.6","","1.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","1","","52",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-10","2018","05","10","","9.3","","-1.4","","4.0","","14.0","","0.0","","","M","","M","1.6","","","","5","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-11","2018","05","11","","11.2","","2.9","","7.1","","10.9","","0.0","","","M","","M","2.2","","","","8","","35",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-12","2018","05","12","","21.9","","-0.1","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","21","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-13","2018","05","13","","26.9","","4.5","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","31","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-14","2018","05","14","","24.7","","1.3","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","18","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-15","2018","05","15","","32.1","","10.7","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","30","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-16","2018","05","16","","26.7","","9.5","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","2","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-17","2018","05","17","","12.3","","6.2","","9.3","","8.7","","0.0","","","M","","M","1.7","","","","4","","44",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-18","2018","05","18","","19.8","","0.7","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","6","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-19","2018","05","19","","22.8","","3.1","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","20","","33",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-20","2018","05","20","","25.3","","4.6","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","15","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-21","2018","05","21","","31.3","","12.6","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","17","","41",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-22","2018","05","22","","27.4","","9.7","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","30","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-23","2018","05","23","","29.9","","9.6","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","17","","56",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-24","2018","05","24","","27.1","","14.3","","20.7","","0.0","","2.7","","","M","","M","3.4","","","","30","","61",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-25","2018","05","25","","25.6","","11.4","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","30","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-26","2018","05","26","","27.8","","6.9","","17.4","","0.6","","0.0","","","M","","M","4.4","","","","9","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-27","2018","05","27","","25.5","","6.1","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","29","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-28","2018","05","28","","31.3","","8.6","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","18","","50",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-29","2018","05","29","","24.9","","13.6","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","35","","57",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-30","2018","05","30","","21.6","","7.2","","14.4","","3.6","","0.0","","","M","","M","15.5","","","","28","","82",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-05-31","2018","05","31","","13.3","","9.3","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","4","","37",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-06-01","2018","06","01","","11.9","","7.2","","9.6","","8.4","","0.0","","","M","","M","8.1","","","","8","","46",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-06-02","2018","06","02","","16.5","","6.3","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","32","","48",""
"-106.72","52.17","SASKATOON RCS","4057165","2018-06-03","2018","06","03","","23.9","","4.3","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","28","","46",""
