"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-05-28","1991","05","28","","21.0","","7.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-05-29","1991","05","29","","19.5","","8.0","","13.8","","4.2","","0.0","","3.2","","0.0","","3.2","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-05-30","1991","05","30","","24.5","","7.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-05-31","1991","05","31","","27.0","","10.5","","18.8","","0.0","","0.8","","1.2","","0.0","","1.2","","","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-01","1991","06","01","","28.5","","14.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-02","1991","06","02","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-03","1991","06","03","","27.0","","15.0","","21.0","","0.0","","3.0","","29.8","","0.0","","29.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-04","1991","06","04","","21.5","","16.5","","19.0","","0.0","","1.0","","8.0","","0.0","","8.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-05","1991","06","05","","18.0","","15.0","","16.5","","1.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-06","1991","06","06","","22.5","","14.5","","18.5","","0.0","","0.5","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-07","1991","06","07","","23.0","","17.0","","20.0","","0.0","","2.0","","4.4","","0.0","","4.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-08","1991","06","08","","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-09","1991","06","09","","22.5","","8.0","E","15.3","E","2.7","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-10","1991","06","10","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-11","1991","06","11","","27.5","","16.0","","21.8","","0.0","","3.8","","4.6","","0.0","","4.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-12","1991","06","12","","20.5","","12.0","","16.3","","1.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-13","1991","06","13","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-14","1991","06","14","","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-15","1991","06","15","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-16","1991","06","16","","22.5","","8.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-17","1991","06","17","","18.0","","8.5","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-18","1991","06","18","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-19","1991","06","19","","19.0","","7.5","E","13.3","E","4.7","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-20","1991","06","20","","19.0","","4.0","E","11.5","E","6.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-21","1991","06","21","","20.0","","10.0","","15.0","","3.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-22","1991","06","22","","19.0","","15.0","","17.0","","1.0","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-23","1991","06","23","","24.0","","14.0","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-24","1991","06","24","","25.0","","11.5","E","18.3","E","0.0","E","0.3","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-25","1991","06","25","","22.0","","14.0","","18.0","","0.0","","0.0","","31.0","","0.0","","31.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-26","1991","06","26","","16.0","","12.0","","14.0","","4.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-27","1991","06","27","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-28","1991","06","28","","24.0","","14.0","","19.0","","0.0","","1.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-29","1991","06","29","","21.5","","13.0","","17.3","","0.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-06-30","1991","06","30","","19.0","","16.0","","17.5","","0.5","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-01","1991","07","01","","19.5","","15.5","","17.5","","0.5","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-02","1991","07","02","","25.5","","15.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-03","1991","07","03","","27.5","","14.5","","21.0","","0.0","","3.0","","13.2","","0.0","","13.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-04","1991","07","04","","26.0","","14.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-05","1991","07","05","","23.5","","13.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-06","1991","07","06","","19.0","","10.0","","14.5","","3.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-07","1991","07","07","","19.0","","7.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-08","1991","07","08","","23.5","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-09","1991","07","09","","27.5","","12.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-10","1991","07","10","","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-11","1991","07","11","","21.0","","13.0","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-12","1991","07","12","","24.5","","10.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-13","1991","07","13","","31.0","","16.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-14","1991","07","14","","27.0","","19.0","E","23.0","E","0.0","E","5.0","E","2.6","","0.0","","2.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-15","1991","07","15","","28.5","","16.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-16","1991","07","16","","30.0","","15.0","","22.5","","0.0","","4.5","","5.6","","0.0","","5.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-17","1991","07","17","","27.5","","16.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-18","1991","07","18","","24.5","","13.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-19","1991","07","19","","24.5","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-20","1991","07","20","","27.0","","9.0","E","18.0","E","0.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-21","1991","07","21","","22.0","","13.0","","17.5","","0.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-22","1991","07","22","","22.0","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-23","1991","07","23","","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-24","1991","07","24","","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-25","1991","07","25","","27.5","","13.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-26","1991","07","26","","28.5","","14.0","","21.3","","0.0","","3.3","","2.8","","0.0","","2.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-27","1991","07","27","","29.0","","16.5","","22.8","","0.0","","4.8","","2.0","","0.0","","2.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-28","1991","07","28","","26.5","","17.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-29","1991","07","29","","28.0","","15.0","","21.5","","0.0","","3.5","","1.3","","0.0","","1.3","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-30","1991","07","30","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-07-31","1991","07","31","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-01","1991","08","01","","19.5","","9.0","E","14.3","E","3.7","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-02","1991","08","02","","21.5","","14.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-03","1991","08","03","","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-04","1991","08","04","","25.5","","11.0","E","18.3","E","0.0","E","0.3","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-05","1991","08","05","","26.5","","15.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-06","1991","08","06","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-07","1991","08","07","","25.5","","16.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-08","1991","08","08","","33.5","E","17.0","","25.3","E","0.0","E","7.3","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-09","1991","08","09","","35.5","","18.5","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-10","1991","08","10","","34.5","","18.0","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-11","1991","08","11","","31.0","","16.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-12","1991","08","12","","30.5","","17.0","","23.8","","0.0","","5.8","","3.5","","0.0","","3.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-13","1991","08","13","","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-14","1991","08","14","","28.0","","17.0","","22.5","","0.0","","4.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-15","1991","08","15","","22.0","","16.5","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-16","1991","08","16","","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-17","1991","08","17","","27.0","","12.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-18","1991","08","18","","34.0","","14.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-19","1991","08","19","","32.0","","18.0","","25.0","","0.0","","7.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-20","1991","08","20","","25.5","","17.5","","21.5","","0.0","","3.5","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-21","1991","08","21","","27.5","","12.5","","20.0","","0.0","","2.0","","4.8","","0.0","","4.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-22","1991","08","22","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-23","1991","08","23","","28.0","","13.0","","20.5","","0.0","","2.5","","2.2","","0.0","","2.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-24","1991","08","24","","26.5","","14.0","","20.3","","0.0","","2.3","","0.5","","0.0","","0.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-25","1991","08","25","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-26","1991","08","26","","27.0","","10.0","E","18.5","E","0.0","E","0.5","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-27","1991","08","27","","32.0","","9.0","","20.5","","0.0","","2.5","","0.5","","0.0","","0.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-28","1991","08","28","","26.0","","16.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-29","1991","08","29","","24.5","","14.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-30","1991","08","30","","31.0","","13.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-08-31","1991","08","31","","36.0","","20.0","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-01","1991","09","01","","30.0","","17.0","E","23.5","E","0.0","E","5.5","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-02","1991","09","02","","19.5","","11.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-03","1991","09","03","","21.5","","7.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-04","1991","09","04","","12.0","","3.0","E","7.5","E","10.5","E","0.0","E","5.0","","0.0","","5.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-05","1991","09","05","","16.0","","1.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-06","1991","09","06","","25.0","","4.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-07","1991","09","07","","29.0","","11.0","","20.0","","0.0","","2.0","","0.5","","0.0","","0.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-08","1991","09","08","","18.0","","13.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-09","1991","09","09","","14.0","","7.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-10","1991","09","10","","16.0","","3.0","","9.5","","8.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-11","1991","09","11","","23.0","","6.5","E","14.8","E","3.2","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-12","1991","09","12","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-13","1991","09","13","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-14","1991","09","14","","15.0","","12.0","","13.5","","4.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-15","1991","09","15","","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-16","1991","09","16","","15.0","","9.0","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-17","1991","09","17","","5.0","","2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-18","1991","09","18","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-19","1991","09","19","","20.5","","-1.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-20","1991","09","20","","21.0","","5.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-21","1991","09","21","","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-22","1991","09","22","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-23","1991","09","23","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-24","1991","09","24","","23.0","","5.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-25","1991","09","25","","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-26","1991","09","26","","20.5","","2.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-27","1991","09","27","","17.5","","-2.0","E","7.8","E","10.2","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-28","1991","09","28","","26.5","","7.0","","16.8","","1.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-29","1991","09","29","","14.5","","10.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-09-30","1991","09","30","","14.5","","2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-01","1991","10","01","","16.0","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-02","1991","10","02","","10.0","","1.0","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-03","1991","10","03","","8.5","","2.0","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-04","1991","10","04","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-05","1991","10","05","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-06","1991","10","06","","19.5","","0.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-07","1991","10","07","","20.5","","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-08","1991","10","08","","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-09","1991","10","09","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-10","1991","10","10","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-11","1991","10","11","","24.5","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-12","1991","10","12","","24.5","","8.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-13","1991","10","13","","8.5","","5.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-14","1991","10","14","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-15","1991","10","15","","19.0","","-2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-16","1991","10","16","","6.5","","2.5","","4.5","","13.5","","0.0","","0.0","","2.5","","2.5","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-17","1991","10","17","","-3.0","","-5.5","","-4.3","","22.3","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-18","1991","10","18","","1.5","","-11.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-19","1991","10","19","","6.5","","-4.0","","1.3","","16.7","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-20","1991","10","20","","7.0","","0.0","","3.5","","14.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-21","1991","10","21","","3.5","","0.0","","1.8","","16.2","","0.0","","13.0","","8.0","","21.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-22","1991","10","22","","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","5.4","","5.4","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-23","1991","10","23","","-3.0","","-8.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-24","1991","10","24","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-25","1991","10","25","","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1991-10-26","1991","10","26","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
